generating_model,participant_id,trial,FirstRating,GroupRating,SecondRating_continuous,SecondRating_noisy_continuous,SecondRating,observed_change,social_gap,change,true_w_direct,true_w_social
SBA,1,1,1,1,1.4375,0.7490368366806657,1,0,0,0.4375,,
SBA,1,2,6,2,4.0625,4.951407659277871,5,-1,-4,-1.9375,,
SBA,1,3,5,8,6.25,5.887561191579993,6,1,3,1.25,,
SBA,1,4,1,7,4.0625,3.8530058614344154,4,3,6,3.0625,,
SBA,1,5,8,1,4.5,4.852709032533937,5,-3,-7,-3.5,,
SBA,1,6,2,7,4.5,4.817742853343741,5,3,5,2.5,,
SBA,1,7,3,5,4.0625,4.326952211726933,4,1,2,1.0625,,
SBA,1,8,2,7,4.5,4.1903339872582706,4,2,5,2.5,,
SBA,1,9,3,6,4.5,3.4139342573238967,3,0,3,1.5,,
SBA,1,10,2,8,4.9375,4.842966664144628,5,3,6,2.9375,,
SBA,1,11,3,5,4.0625,4.409429293557621,4,1,2,1.0625,,
SBA,1,12,7,8,7.125,7.338291366867278,7,0,1,0.125,,
SBA,1,13,4,7,5.375,5.845003274882669,6,2,3,1.375,,
SBA,1,14,8,6,6.6875,6.496034141322602,6,-2,-2,-1.3125,,
SBA,1,15,4,4,4.0625,3.6606960836049858,4,0,0,0.0625,,
SBA,1,16,3,5,4.0625,3.4543919021533993,3,0,2,1.0625,,
SBA,1,17,7,8,7.125,7.407660093554377,7,0,1,0.125,,
SBA,1,18,7,7,6.6875,6.79441033668146,7,0,0,-0.3125,,
SBA,1,19,7,4,5.375,5.343847024367121,5,-2,-3,-1.625,,
SBA,1,20,8,5,6.25,6.207743577198232,6,-2,-3,-1.75,,
SBA,1,21,1,5,3.1875,3.041762462688274,3,2,4,2.1875,,
SBA,1,22,5,7,5.8125,5.604225860936221,6,1,2,0.8125,,
SBA,1,23,3,2,2.75,3.078481784981571,3,0,-1,-0.25,,
SBA,1,24,2,2,2.3125,1.9202379744242717,2,0,0,0.3125,,
SBA,1,25,2,6,4.0625,4.820674149627514,5,3,4,2.0625,,
SBA,1,26,7,5,5.8125,6.5690292391101694,7,0,-2,-1.1875,,
SBA,1,27,7,5,5.8125,6.672205653506504,7,0,-2,-1.1875,,
SBA,1,28,2,4,3.1875,3.8052648424824214,4,2,2,1.1875,,
SBA,1,29,4,6,4.9375,4.645772151063122,5,1,2,0.9375,,
SBA,1,30,6,4,4.9375,5.406619762586711,5,-1,-2,-1.0625,,
SBA,1,31,2,6,4.0625,4.009423272349378,4,2,4,2.0625,,
SBA,1,32,6,5,5.375,5.433729390922811,5,-1,-1,-0.625,,
SBA,1,33,4,1,2.75,2.9821545213845497,3,-1,-3,-1.25,,
SBA,1,34,8,5,6.25,6.138822254772916,6,-2,-3,-1.75,,
SBA,1,35,6,1,3.625,3.6244245455998922,4,-2,-5,-2.375,,
SBA,1,36,2,5,3.625,3.9944828503383016,4,2,3,1.625,,
SBA,1,37,7,1,4.0625,4.5371832258053955,5,-2,-6,-2.9375,,
SBA,1,38,7,8,7.125,7.519979059043067,8,1,1,0.125,,
SBA,1,39,2,2,2.3125,3.5806541694416154,4,2,0,0.3125,,
SBA,1,40,5,2,3.625,4.689644933336496,5,0,-3,-1.375,,
SBA,1,41,7,1,4.0625,4.112857339501472,4,-3,-6,-2.9375,,
SBA,1,42,2,2,2.3125,2.3817367163414676,2,0,0,0.3125,,
SBA,1,43,2,1,1.875,2.090693115568754,2,0,-1,-0.125,,
SBA,1,44,2,6,4.0625,4.387482970277862,4,2,4,2.0625,,
SBA,1,45,1,2,1.875,2.6850452879417324,3,2,1,0.875,,
SBA,1,46,4,2,3.1875,2.8457343055331235,3,-1,-2,-0.8125,,
SBA,1,47,1,8,4.5,4.199522231197467,4,3,7,3.5,,
SBA,1,48,5,3,4.0625,4.00947638383818,4,-1,-2,-0.9375,,
SBA,1,49,4,5,4.5,6.017879722182167,6,2,1,0.5,,
SBA,1,50,2,2,2.3125,2.9820198193299627,3,1,0,0.3125,,
SBA,1,51,3,4,3.625,2.8334000141656595,3,0,1,0.625,,
SBA,1,52,1,4,2.75,2.8146773819606246,3,2,3,1.75,,
SBA,1,53,2,7,4.5,3.585032695168172,4,2,5,2.5,,
SBA,1,54,4,4,4.0625,4.282679794934696,4,0,0,0.0625,,
SBA,1,55,1,4,2.75,2.6598363326133665,3,2,3,1.75,,
SBA,1,56,6,8,6.6875,7.3590336251732085,7,1,2,0.6875,,
SBA,1,57,3,3,3.1875,3.865286876235387,4,1,0,0.1875,,
SBA,1,58,8,6,6.6875,7.552466134679269,8,0,-2,-1.3125,,
SBA,1,59,2,8,4.9375,5.130245201211404,5,3,6,2.9375,,
SBA,1,60,6,5,5.375,5.7227696825395915,6,0,-1,-0.625,,
SBA,1,61,5,6,5.375,5.986029870464557,6,1,1,0.375,,
SBA,1,62,8,5,6.25,6.599709330510003,7,-1,-3,-1.75,,
SBA,1,63,5,6,5.375,4.997941411296163,5,0,1,0.375,,
SBA,1,64,7,3,4.9375,4.500849560430731,5,-2,-4,-2.0625,,
SBA,1,65,4,5,4.5,4.782286927781445,5,1,1,0.5,,
SBA,1,66,2,8,4.9375,4.138344405267593,4,2,6,2.9375,,
SBA,1,67,2,2,2.3125,3.1691213290258045,3,1,0,0.3125,,
SBA,1,68,7,1,4.0625,3.6195618815679182,4,-3,-6,-2.9375,,
SBA,1,69,2,4,3.1875,3.8148954668840225,4,2,2,1.1875,,
SBA,1,70,6,6,5.8125,5.726930143014271,6,0,0,-0.1875,,
SBA,1,71,5,7,5.8125,5.0622106816379,5,0,2,0.8125,,
SBA,1,72,3,1,2.3125,2.455294085124422,2,-1,-2,-0.6875,,
SBA,1,73,4,6,4.9375,4.7929179456615145,5,1,2,0.9375,,
SBA,1,74,7,4,5.375,4.722563153794645,5,-2,-3,-1.625,,
SBA,1,75,4,5,4.5,5.052625624829233,5,1,1,0.5,,
SBA,1,76,7,2,4.5,4.565598067698144,5,-2,-5,-2.5,,
SBA,1,77,8,2,4.9375,4.911996250577598,5,-3,-6,-3.0625,,
SBA,1,78,3,5,4.0625,4.935480221745692,5,2,2,1.0625,,
SBA,1,79,5,5,4.9375,4.202591928790977,4,-1,0,-0.0625,,
SBA,1,80,5,2,3.625,4.407536328047783,4,-1,-3,-1.375,,
SBA,2,1,5,2,3.625,3.9931970138860886,4,-1,-3,-1.375,,
SBA,2,2,1,5,3.1875,3.396879549359163,3,2,4,2.1875,,
SBA,2,3,3,5,4.0625,2.793626454217981,3,0,2,1.0625,,
SBA,2,4,5,1,3.1875,3.45004435328238,3,-2,-4,-1.8125,,
SBA,2,5,8,6,6.6875,6.528396785484014,7,-1,-2,-1.3125,,
SBA,2,6,2,2,2.3125,3.1309917661679556,3,1,0,0.3125,,
SBA,2,7,6,7,6.25,6.219588997468559,6,0,1,0.25,,
SBA,2,8,7,6,6.25,5.5340439172565405,6,-1,-1,-0.75,,
SBA,2,9,8,7,7.125,6.850733932975737,7,-1,-1,-0.875,,
SBA,2,10,2,5,3.625,3.398358109153033,3,1,3,1.625,,
SBA,2,11,6,6,5.8125,5.999301663000258,6,0,0,-0.1875,,
SBA,2,12,3,4,3.625,3.473801864884856,3,0,1,0.625,,
SBA,2,13,4,3,3.625,4.191974670606867,4,0,-1,-0.375,,
SBA,2,14,1,6,3.625,4.007607214909687,4,3,5,2.625,,
SBA,2,15,6,6,5.8125,5.5299673177673645,6,0,0,-0.1875,,
SBA,2,16,1,5,3.1875,4.152804002921797,4,3,4,2.1875,,
SBA,2,17,3,3,3.1875,3.3286140911346234,3,0,0,0.1875,,
SBA,2,18,4,3,3.625,3.1257925535471327,3,-1,-1,-0.375,,
SBA,2,19,6,8,6.6875,6.397532529220312,6,0,2,0.6875,,
SBA,2,20,4,8,5.8125,6.514836355841047,7,3,4,1.8125,,
SBA,2,21,7,7,6.6875,7.347951621813303,7,0,0,-0.3125,,
SBA,2,22,2,3,2.75,3.205007124193666,3,1,1,0.75,,
SBA,2,23,3,4,3.625,3.150961500455486,3,0,1,0.625,,
SBA,2,24,3,1,2.3125,1.9432090535664308,2,-1,-2,-0.6875,,
SBA,2,25,4,5,4.5,4.26582150563593,4,0,1,0.5,,
SBA,2,26,1,2,1.875,2.666867704498282,3,2,1,0.875,,
SBA,2,27,4,8,5.8125,5.812225212178062,6,2,4,1.8125,,
SBA,2,28,4,4,4.0625,4.4065704230935,4,0,0,0.0625,,
SBA,2,29,5,1,3.1875,2.4187500775671813,2,-3,-4,-1.8125,,
SBA,2,30,5,1,3.1875,2.0199693789419326,2,-3,-4,-1.8125,,
SBA,2,31,3,6,4.5,4.4646980184365095,4,1,3,1.5,,
SBA,2,32,4,5,4.5,4.76444668270611,5,1,1,0.5,,
SBA,2,33,5,6,5.375,5.456635343511012,5,0,1,0.375,,
SBA,2,34,7,8,7.125,7.32339227303156,7,0,1,0.125,,
SBA,2,35,1,3,2.3125,2.2198728999082875,2,1,2,1.3125,,
SBA,2,36,5,5,4.9375,5.046419598054793,5,0,0,-0.0625,,
SBA,2,37,1,2,1.875,2.0978742162792776,2,1,1,0.875,,
SBA,2,38,3,2,2.75,2.57393553766213,3,0,-1,-0.25,,
SBA,2,39,4,3,3.625,2.984692695129846,3,-1,-1,-0.375,,
SBA,2,40,7,1,4.0625,3.9152284274624,4,-3,-6,-2.9375,,
SBA,2,41,3,1,2.3125,2.9561493461274693,3,0,-2,-0.6875,,
SBA,2,42,4,5,4.5,3.319382791938244,3,-1,1,0.5,,
SBA,2,43,5,4,4.5,4.178771155552688,4,-1,-1,-0.5,,
SBA,2,44,7,6,6.25,6.248692791066695,6,-1,-1,-0.75,,
SBA,2,45,4,6,4.9375,4.217581324515543,4,0,2,0.9375,,
SBA,2,46,5,6,5.375,6.171192268400905,6,1,1,0.375,,
SBA,2,47,7,3,4.9375,4.844675520360658,5,-2,-4,-2.0625,,
SBA,2,48,4,5,4.5,4.658674574656801,5,1,1,0.5,,
SBA,2,49,8,3,5.375,4.980578934091267,5,-3,-5,-2.625,,
SBA,2,50,4,3,3.625,3.319642121593273,3,-1,-1,-0.375,,
SBA,2,51,4,4,4.0625,4.003688676877476,4,0,0,0.0625,,
SBA,2,52,1,4,2.75,2.5113387059737162,3,2,3,1.75,,
SBA,2,53,5,2,3.625,3.348104126159546,3,-2,-3,-1.375,,
SBA,2,54,4,7,5.375,4.913325160289466,5,1,3,1.375,,
SBA,2,55,4,4,4.0625,4.359521830052168,4,0,0,0.0625,,
SBA,2,56,5,1,3.1875,2.4447921476437156,2,-3,-4,-1.8125,,
SBA,2,57,5,6,5.375,5.958156305548768,6,1,1,0.375,,
SBA,2,58,8,3,5.375,5.55980295430645,6,-2,-5,-2.625,,
SBA,2,59,4,7,5.375,5.256487626794448,5,1,3,1.375,,
SBA,2,60,4,3,3.625,3.921171522353319,4,0,-1,-0.375,,
SBA,2,61,7,7,6.6875,6.021737724114062,6,-1,0,-0.3125,,
SBA,2,62,4,8,5.8125,5.722194919780122,6,2,4,1.8125,,
SBA,2,63,3,5,4.0625,3.5083436479886654,4,1,2,1.0625,,
SBA,2,64,5,5,4.9375,4.900006672692891,5,0,0,-0.0625,,
SBA,2,65,5,2,3.625,3.3000698167881106,3,-2,-3,-1.375,,
SBA,2,66,4,2,3.1875,2.6024676458161045,3,-1,-2,-0.8125,,
SBA,2,67,5,2,3.625,3.095080934062741,3,-2,-3,-1.375,,
SBA,2,68,5,7,5.8125,5.954336096877856,6,1,2,0.8125,,
SBA,2,69,8,7,7.125,6.735954407240997,7,-1,-1,-0.875,,
SBA,2,70,1,3,2.3125,1.6869801215205291,2,1,2,1.3125,,
SBA,2,71,8,7,7.125,7.1694763298004185,7,-1,-1,-0.875,,
SBA,2,72,4,4,4.0625,4.243317303397467,4,0,0,0.0625,,
SBA,2,73,4,2,3.1875,3.106220011465848,3,-1,-2,-0.8125,,
SBA,2,74,5,3,4.0625,3.3955877275638358,3,-2,-2,-0.9375,,
SBA,2,75,1,4,2.75,3.305382992511865,3,2,3,1.75,,
SBA,2,76,6,2,4.0625,4.021759360940705,4,-2,-4,-1.9375,,
SBA,2,77,1,6,3.625,4.321180882883491,4,3,5,2.625,,
SBA,2,78,4,4,4.0625,3.994603712571416,4,0,0,0.0625,,
SBA,2,79,2,6,4.0625,4.514724783911573,5,3,4,2.0625,,
SBA,2,80,3,5,4.0625,3.2188575300164084,3,0,2,1.0625,,
SBA,3,1,4,5,4.5,4.303753606449009,4,0,1,0.5,,
SBA,3,2,1,4,2.75,2.5102995525773464,3,2,3,1.75,,
SBA,3,3,8,5,6.25,7.1177054115250815,7,-1,-3,-1.75,,
SBA,3,4,7,4,5.375,5.075950095563687,5,-2,-3,-1.625,,
SBA,3,5,8,3,5.375,4.7424809503150644,5,-3,-5,-2.625,,
SBA,3,6,1,2,1.875,1.5929180860156862,2,1,1,0.875,,
SBA,3,7,2,7,4.5,4.109632082711611,4,2,5,2.5,,
SBA,3,8,4,7,5.375,5.34628849112332,5,1,3,1.375,,
SBA,3,9,7,7,6.6875,6.175607302840579,6,-1,0,-0.3125,,
SBA,3,10,3,7,4.9375,4.445938098755544,4,1,4,1.9375,,
SBA,3,11,3,3,3.1875,3.547335690982571,4,1,0,0.1875,,
SBA,3,12,7,5,5.8125,4.6686555019674625,5,-2,-2,-1.1875,,
SBA,3,13,1,8,4.5,4.843722920814163,5,4,7,3.5,,
SBA,3,14,8,6,6.6875,7.155382164428851,7,-1,-2,-1.3125,,
SBA,3,15,2,2,2.3125,2.778189998979091,3,1,0,0.3125,,
SBA,3,16,3,8,5.375,4.532844678565604,5,2,5,2.375,,
SBA,3,17,3,5,4.0625,3.3090613309811343,3,0,2,1.0625,,
SBA,3,18,8,2,4.9375,4.857833234982484,5,-3,-6,-3.0625,,
SBA,3,19,7,2,4.5,4.5135199095380845,5,-2,-5,-2.5,,
SBA,3,20,3,2,2.75,1.9516466473815073,2,-1,-1,-0.25,,
SBA,3,21,3,2,2.75,3.289378564101191,3,0,-1,-0.25,,
SBA,3,22,7,2,4.5,5.330278091056704,5,-2,-5,-2.5,,
SBA,3,23,3,8,5.375,5.046062113769002,5,2,5,2.375,,
SBA,3,24,7,5,5.8125,5.6251095229563495,6,-1,-2,-1.1875,,
SBA,3,25,7,6,6.25,7.136172515446498,7,0,-1,-0.75,,
SBA,3,26,6,1,3.625,3.77607933869492,4,-2,-5,-2.375,,
SBA,3,27,6,6,5.8125,5.95631299621174,6,0,0,-0.1875,,
SBA,3,28,2,6,4.0625,4.1449634692890935,4,2,4,2.0625,,
SBA,3,29,5,1,3.1875,2.172380297973187,2,-3,-4,-1.8125,,
SBA,3,30,2,1,1.875,1.3538368438140063,1,-1,-1,-0.125,,
SBA,3,31,1,5,3.1875,3.8366827949345916,4,3,4,2.1875,,
SBA,3,32,4,1,2.75,2.1641000179529097,2,-2,-3,-1.25,,
SBA,3,33,3,3,3.1875,3.7254828569670804,4,1,0,0.1875,,
SBA,3,34,2,8,4.9375,5.2450538719364115,5,3,6,2.9375,,
SBA,3,35,5,8,6.25,5.7976162463968866,6,1,3,1.25,,
SBA,3,36,7,3,4.9375,5.3122477395783285,5,-2,-4,-2.0625,,
SBA,3,37,2,8,4.9375,5.193023397051208,5,3,6,2.9375,,
SBA,3,38,2,5,3.625,4.575382254478759,5,3,3,1.625,,
SBA,3,39,7,5,5.8125,5.888858035614882,6,-1,-2,-1.1875,,
SBA,3,40,1,4,2.75,2.8244897812870993,3,2,3,1.75,,
SBA,3,41,5,7,5.8125,5.251744357243475,5,0,2,0.8125,,
SBA,3,42,5,6,5.375,6.337806296753839,6,1,1,0.375,,
SBA,3,43,4,5,4.5,3.393205822525476,3,-1,1,0.5,,
SBA,3,44,4,8,5.8125,5.872602886403048,6,2,4,1.8125,,
SBA,3,45,1,3,2.3125,2.4950462017976887,2,1,2,1.3125,,
SBA,3,46,7,5,5.8125,6.027205376563669,6,-1,-2,-1.1875,,
SBA,3,47,1,1,1.4375,1.6607915260718042,2,1,0,0.4375,,
SBA,3,48,2,3,2.75,2.710390630872114,3,1,1,0.75,,
SBA,3,49,8,6,6.6875,7.4996224835114225,7,-1,-2,-1.3125,,
SBA,3,50,3,1,2.3125,2.886984321276098,3,0,-2,-0.6875,,
SBA,3,51,4,5,4.5,4.994514861442312,5,1,1,0.5,,
SBA,3,52,6,6,5.8125,7.033906612311022,7,1,0,-0.1875,,
SBA,3,53,5,1,3.1875,2.8397603655593917,3,-2,-4,-1.8125,,
SBA,3,54,8,4,5.8125,5.706170217852554,6,-2,-4,-2.1875,,
SBA,3,55,8,1,4.5,4.591999550287057,5,-3,-7,-3.5,,
SBA,3,56,3,8,5.375,4.697022544086396,5,2,5,2.375,,
SBA,3,57,7,8,7.125,7.728937939230406,8,1,1,0.125,,
SBA,3,58,6,5,5.375,5.163736785855363,5,-1,-1,-0.625,,
SBA,3,59,2,1,1.875,1.9272596002219267,2,0,-1,-0.125,,
SBA,3,60,2,6,4.0625,4.2625595313896,4,2,4,2.0625,,
SBA,3,61,7,7,6.6875,6.679098701131424,7,0,0,-0.3125,,
SBA,3,62,6,6,5.8125,5.32048858922065,5,-1,0,-0.1875,,
SBA,3,63,3,7,4.9375,5.096606105970659,5,2,4,1.9375,,
SBA,3,64,3,5,4.0625,3.4941588912339436,3,0,2,1.0625,,
SBA,3,65,6,8,6.6875,6.701307820284188,7,1,2,0.6875,,
SBA,3,66,2,4,3.1875,2.9781527018463705,3,1,2,1.1875,,
SBA,3,67,4,8,5.8125,6.104209540789114,6,2,4,1.8125,,
SBA,3,68,2,4,3.1875,3.4528743320061186,3,1,2,1.1875,,
SBA,3,69,5,8,6.25,6.10282652614952,6,1,3,1.25,,
SBA,3,70,3,6,4.5,4.8119301197173545,5,2,3,1.5,,
SBA,3,71,6,4,4.9375,5.282549965797556,5,-1,-2,-1.0625,,
SBA,3,72,3,2,2.75,3.075381570551472,3,0,-1,-0.25,,
SBA,3,73,6,8,6.6875,5.9627016962664445,6,0,2,0.6875,,
SBA,3,74,5,2,3.625,2.3401636332134625,2,-3,-3,-1.375,,
SBA,3,75,4,8,5.8125,5.774663994816248,6,2,4,1.8125,,
SBA,3,76,5,8,6.25,5.118466277737518,5,0,3,1.25,,
SBA,3,77,2,6,4.0625,4.213941548386817,4,2,4,2.0625,,
SBA,3,78,6,6,5.8125,5.049404144461104,5,-1,0,-0.1875,,
SBA,3,79,6,5,5.375,5.584152299499218,6,0,-1,-0.625,,
SBA,3,80,3,7,4.9375,4.344747523989853,4,1,4,1.9375,,
SBA,4,1,4,2,3.1875,2.1615323884937707,2,-2,-2,-0.8125,,
SBA,4,2,8,3,5.375,4.3642834916122215,4,-4,-5,-2.625,,
SBA,4,3,2,3,2.75,2.84203987833584,3,1,1,0.75,,
SBA,4,4,5,5,4.9375,3.9002203109185825,4,-1,0,-0.0625,,
SBA,4,5,5,5,4.9375,5.231271840955512,5,0,0,-0.0625,,
SBA,4,6,6,5,5.375,5.475027841661177,5,-1,-1,-0.625,,
SBA,4,7,4,3,3.625,4.3341059683848435,4,0,-1,-0.375,,
SBA,4,8,6,8,6.6875,7.363461198367534,7,1,2,0.6875,,
SBA,4,9,1,3,2.3125,3.044763180607113,3,2,2,1.3125,,
SBA,4,10,2,8,4.9375,4.340681024471774,4,2,6,2.9375,,
SBA,4,11,5,1,3.1875,2.9546084125415932,3,-2,-4,-1.8125,,
SBA,4,12,2,3,2.75,3.1402152423221157,3,1,1,0.75,,
SBA,4,13,1,6,3.625,3.365785887091386,3,2,5,2.625,,
SBA,4,14,4,8,5.8125,5.8738354179493495,6,2,4,1.8125,,
SBA,4,15,6,2,4.0625,3.38250643750658,3,-3,-4,-1.9375,,
SBA,4,16,5,3,4.0625,4.310836360115323,4,-1,-2,-0.9375,,
SBA,4,17,8,8,7.5625,7.572813379328633,8,0,0,-0.4375,,
SBA,4,18,3,5,4.0625,3.509363915196332,4,1,2,1.0625,,
SBA,4,19,4,6,4.9375,5.587465051614564,6,2,2,0.9375,,
SBA,4,20,2,8,4.9375,4.350392592256109,4,2,6,2.9375,,
SBA,4,21,3,8,5.375,5.661150943925641,6,3,5,2.375,,
SBA,4,22,5,4,4.5,5.0685381072793625,5,0,-1,-0.5,,
SBA,4,23,5,5,4.9375,4.916898200330077,5,0,0,-0.0625,,
SBA,4,24,6,6,5.8125,5.769430413626661,6,0,0,-0.1875,,
SBA,4,25,3,7,4.9375,5.4609951389043845,5,2,4,1.9375,,
SBA,4,26,2,8,4.9375,5.623734524639259,6,4,6,2.9375,,
SBA,4,27,4,2,3.1875,3.1442492350728424,3,-1,-2,-0.8125,,
SBA,4,28,2,6,4.0625,3.732554779412332,4,2,4,2.0625,,
SBA,4,29,2,3,2.75,2.1658766543073713,2,0,1,0.75,,
SBA,4,30,8,6,6.6875,6.335256039295582,6,-2,-2,-1.3125,,
SBA,4,31,3,2,2.75,3.5323061342753137,4,1,-1,-0.25,,
SBA,4,32,6,7,6.25,5.333836996066585,5,-1,1,0.25,,
SBA,4,33,3,7,4.9375,4.576128015906948,5,2,4,1.9375,,
SBA,4,34,1,7,4.0625,3.3423067161859006,3,2,6,3.0625,,
SBA,4,35,1,7,4.0625,3.562772430199557,4,3,6,3.0625,,
SBA,4,36,8,8,7.5625,7.598052120957669,8,0,0,-0.4375,,
SBA,4,37,3,2,2.75,2.6936395355143867,3,0,-1,-0.25,,
SBA,4,38,1,6,3.625,3.3970326766067815,3,2,5,2.625,,
SBA,4,39,4,5,4.5,4.521386978070064,5,1,1,0.5,,
SBA,4,40,3,3,3.1875,3.2764105614032815,3,0,0,0.1875,,
SBA,4,41,6,6,5.8125,5.002163481278453,5,-1,0,-0.1875,,
SBA,4,42,8,1,4.5,4.5508738192760525,5,-3,-7,-3.5,,
SBA,4,43,8,4,5.8125,5.401010171067824,5,-3,-4,-2.1875,,
SBA,4,44,1,1,1.4375,1.0898328734115164,1,0,0,0.4375,,
SBA,4,45,1,3,2.3125,1.9998204176873418,2,1,2,1.3125,,
SBA,4,46,7,8,7.125,6.463889194585452,6,-1,1,0.125,,
SBA,4,47,2,7,4.5,3.5528772341130477,4,2,5,2.5,,
SBA,4,48,2,7,4.5,4.41470575101501,4,2,5,2.5,,
SBA,4,49,8,8,7.5625,7.772655110935118,8,0,0,-0.4375,,
SBA,4,50,2,5,3.625,3.354642221807387,3,1,3,1.625,,
SBA,4,51,7,8,7.125,6.415142791833191,6,-1,1,0.125,,
SBA,4,52,7,8,7.125,7.282327568394757,7,0,1,0.125,,
SBA,4,53,2,5,3.625,4.2269297678226,4,2,3,1.625,,
SBA,4,54,8,7,7.125,7.0553551253413165,7,-1,-1,-0.875,,
SBA,4,55,6,3,4.5,5.356807684629321,5,-1,-3,-1.5,,
SBA,4,56,4,3,3.625,3.4495738671763143,3,-1,-1,-0.375,,
SBA,4,57,4,8,5.8125,5.930976315752966,6,2,4,1.8125,,
SBA,4,58,1,7,4.0625,3.984615931999898,4,3,6,3.0625,,
SBA,4,59,7,6,6.25,6.63257354479919,7,0,-1,-0.75,,
SBA,4,60,3,2,2.75,2.971338116597272,3,0,-1,-0.25,,
SBA,4,61,3,2,2.75,3.2024726237991943,3,0,-1,-0.25,,
SBA,4,62,1,8,4.5,4.5720107070214935,5,4,7,3.5,,
SBA,4,63,3,7,4.9375,5.390064059677373,5,2,4,1.9375,,
SBA,4,64,3,3,3.1875,3.645059120885077,4,1,0,0.1875,,
SBA,4,65,1,2,1.875,1.770358663814997,2,1,1,0.875,,
SBA,4,66,6,3,4.5,4.278284136094181,4,-2,-3,-1.5,,
SBA,4,67,2,1,1.875,0.9117118869059765,1,-1,-1,-0.125,,
SBA,4,68,3,2,2.75,3.3133499815387117,3,0,-1,-0.25,,
SBA,4,69,4,4,4.0625,4.198700599270466,4,0,0,0.0625,,
SBA,4,70,6,5,5.375,4.919361266709253,5,-1,-1,-0.625,,
SBA,4,71,2,7,4.5,4.775840728858471,5,3,5,2.5,,
SBA,4,72,8,8,7.5625,8.429177350320762,8,0,0,-0.4375,,
SBA,4,73,5,3,4.0625,4.356779844619813,4,-1,-2,-0.9375,,
SBA,4,74,4,5,4.5,4.859512161568627,5,1,1,0.5,,
SBA,4,75,6,6,5.8125,6.360362961317742,6,0,0,-0.1875,,
SBA,4,76,2,1,1.875,2.099140182054842,2,0,-1,-0.125,,
SBA,4,77,3,4,3.625,4.18337842517338,4,1,1,0.625,,
SBA,4,78,8,1,4.5,4.2143191379303,4,-4,-7,-3.5,,
SBA,4,79,6,2,4.0625,3.972527907498437,4,-2,-4,-1.9375,,
SBA,4,80,8,5,6.25,5.489018980612668,5,-3,-3,-1.75,,
