generating_model,participant_id,trial,FirstRating,GroupRating,SecondRating_continuous,SecondRating_noisy_continuous,SecondRating,observed_change,social_gap,change,true_w_direct,true_w_social
SBA,5,1,6,1,3.625,3.465168987265252,3,-3,-5,-2.375,,
SBA,5,2,2,8,4.9375,4.844379884513265,5,3,6,2.9375,,
SBA,5,3,7,7,6.6875,6.46702944911924,6,-1,0,-0.3125,,
SBA,5,4,8,5,6.25,6.1079662621275075,6,-2,-3,-1.75,,
SBA,5,5,1,3,2.3125,1.4587897903739693,1,0,2,1.3125,,
SBA,5,6,3,6,4.5,4.469161686614761,4,1,3,1.5,,
SBA,5,7,7,6,6.25,6.756304048227084,7,0,-1,-0.75,,
SBA,5,8,2,7,4.5,4.9483866837592485,5,3,5,2.5,,
SBA,5,9,8,8,7.5625,7.517215359486707,8,0,0,-0.4375,,
SBA,5,10,1,2,1.875,2.2431279897135052,2,1,1,0.875,,
SBA,5,11,1,1,1.4375,1.3286271806087948,1,0,0,0.4375,,
SBA,5,12,7,4,5.375,5.681641609361684,6,-1,-3,-1.625,,
SBA,5,13,1,1,1.4375,1.6529039289572505,2,1,0,0.4375,,
SBA,5,14,1,1,1.4375,1.3895740965882148,1,0,0,0.4375,,
SBA,5,15,6,4,4.9375,4.030490775995936,4,-2,-2,-1.0625,,
SBA,5,16,7,4,5.375,4.296052827311682,4,-3,-3,-1.625,,
SBA,5,17,8,6,6.6875,6.965243822242887,7,-1,-2,-1.3125,,
SBA,5,18,2,7,4.5,4.006148285450819,4,2,5,2.5,,
SBA,5,19,7,8,7.125,7.486203455545948,7,0,1,0.125,,
SBA,5,20,4,7,5.375,6.372498764706909,6,2,3,1.375,,
SBA,5,21,7,8,7.125,7.512990316663462,8,1,1,0.125,,
SBA,5,22,2,3,2.75,2.6393158217411496,3,1,1,0.75,,
SBA,5,23,6,7,6.25,6.738775139293111,7,1,1,0.25,,
SBA,5,24,6,6,5.8125,6.603348440474988,7,1,0,-0.1875,,
SBA,5,25,4,8,5.8125,5.79567856823935,6,2,4,1.8125,,
SBA,5,26,4,6,4.9375,5.545891990920314,6,2,2,0.9375,,
SBA,5,27,2,1,1.875,2.005187679083681,2,0,-1,-0.125,,
SBA,5,28,4,4,4.0625,4.302626874337006,4,0,0,0.0625,,
SBA,5,29,5,2,3.625,3.0935271998332694,3,-2,-3,-1.375,,
SBA,5,30,7,1,4.0625,3.9408897683333715,4,-3,-6,-2.9375,,
SBA,5,31,5,7,5.8125,5.419190802722924,5,0,2,0.8125,,
SBA,5,32,4,8,5.8125,5.6649812515444875,6,2,4,1.8125,,
SBA,5,33,6,3,4.5,4.158030293228465,4,-2,-3,-1.5,,
SBA,5,34,6,5,5.375,5.749679595136841,6,0,-1,-0.625,,
SBA,5,35,8,7,7.125,6.591506597739773,7,-1,-1,-0.875,,
SBA,5,36,7,2,4.5,4.14138242533841,4,-3,-5,-2.5,,
SBA,5,37,1,1,1.4375,1.5786309297970902,2,1,0,0.4375,,
SBA,5,38,5,6,5.375,5.19869133385282,5,0,1,0.375,,
SBA,5,39,6,2,4.0625,3.7519336725447436,4,-2,-4,-1.9375,,
SBA,5,40,8,7,7.125,7.726447171602106,8,0,-1,-0.875,,
SBA,5,41,7,8,7.125,6.975348289477759,7,0,1,0.125,,
SBA,5,42,5,1,3.1875,3.893713700379871,4,-1,-4,-1.8125,,
SBA,5,43,1,5,3.1875,2.6695679846171925,3,2,4,2.1875,,
SBA,5,44,2,4,3.1875,1.7417662765521,2,0,2,1.1875,,
SBA,5,45,7,5,5.8125,5.842516387181711,6,-1,-2,-1.1875,,
SBA,5,46,5,8,6.25,6.309150437852729,6,1,3,1.25,,
SBA,5,47,6,7,6.25,7.006090587178728,7,1,1,0.25,,
SBA,5,48,2,5,3.625,3.131123382066996,3,1,3,1.625,,
SBA,5,49,7,8,7.125,7.211471808608554,7,0,1,0.125,,
SBA,5,50,1,7,4.0625,3.5223119464478305,4,3,6,3.0625,,
SBA,5,51,8,7,7.125,7.316144107066985,7,-1,-1,-0.875,,
SBA,5,52,7,2,4.5,4.987791254109651,5,-2,-5,-2.5,,
SBA,5,53,6,8,6.6875,6.804250902209497,7,1,2,0.6875,,
SBA,5,54,3,3,3.1875,2.7991087658894225,3,0,0,0.1875,,
SBA,5,55,7,6,6.25,6.400600684360322,6,-1,-1,-0.75,,
SBA,5,56,3,8,5.375,6.102151208888899,6,3,5,2.375,,
SBA,5,57,7,8,7.125,7.56572058820979,8,1,1,0.125,,
SBA,5,58,8,1,4.5,4.208699732902248,4,-4,-7,-3.5,,
SBA,5,59,7,5,5.8125,5.166071460835539,5,-2,-2,-1.1875,,
SBA,5,60,4,8,5.8125,5.828629272985422,6,2,4,1.8125,,
SBA,5,61,8,5,6.25,6.667799664182359,7,-1,-3,-1.75,,
SBA,5,62,4,1,2.75,2.878042563646014,3,-1,-3,-1.25,,
SBA,5,63,7,5,5.8125,5.419755815344082,5,-2,-2,-1.1875,,
SBA,5,64,8,5,6.25,5.820137281056974,6,-2,-3,-1.75,,
SBA,5,65,4,6,4.9375,5.280928914509336,5,1,2,0.9375,,
SBA,5,66,7,1,4.0625,4.012011939758798,4,-3,-6,-2.9375,,
SBA,5,67,8,2,4.9375,4.327106465088594,4,-4,-6,-3.0625,,
SBA,5,68,7,8,7.125,6.733201238611647,7,0,1,0.125,,
SBA,5,69,2,4,3.1875,3.4481465977804584,3,1,2,1.1875,,
SBA,5,70,4,5,4.5,4.702715091150442,5,1,1,0.5,,
SBA,5,71,4,2,3.1875,2.94575427855699,3,-1,-2,-0.8125,,
SBA,5,72,2,5,3.625,3.8699640538041575,4,2,3,1.625,,
SBA,5,73,2,3,2.75,2.586670769024848,3,1,1,0.75,,
SBA,5,74,1,4,2.75,2.151296556229186,2,1,3,1.75,,
SBA,5,75,6,4,4.9375,5.387811710750084,5,-1,-2,-1.0625,,
SBA,5,76,1,6,3.625,3.4827610871749966,3,2,5,2.625,,
SBA,5,77,2,1,1.875,1.6494438004535703,2,0,-1,-0.125,,
SBA,5,78,2,6,4.0625,4.9930913695675,5,3,4,2.0625,,
SBA,5,79,5,8,6.25,6.858205223506667,7,2,3,1.25,,
SBA,5,80,3,5,4.0625,4.226161656586339,4,1,2,1.0625,,
SBA,6,1,4,2,3.1875,2.4939149039066724,2,-2,-2,-0.8125,,
SBA,6,2,7,4,5.375,5.791067611623666,6,-1,-3,-1.625,,
SBA,6,3,3,7,4.9375,4.93076000973602,5,2,4,1.9375,,
SBA,6,4,2,2,2.3125,2.033449919743987,2,0,0,0.3125,,
SBA,6,5,1,7,4.0625,3.140482828997695,3,2,6,3.0625,,
SBA,6,6,4,5,4.5,5.399902845486335,5,1,1,0.5,,
SBA,6,7,7,2,4.5,3.8348953825095453,4,-3,-5,-2.5,,
SBA,6,8,4,8,5.8125,6.524292989538987,7,3,4,1.8125,,
SBA,6,9,3,2,2.75,2.812618746986638,3,0,-1,-0.25,,
SBA,6,10,3,3,3.1875,2.660920049141305,3,0,0,0.1875,,
SBA,6,11,1,6,3.625,3.92332843391257,4,3,5,2.625,,
SBA,6,12,2,4,3.1875,2.771692479492714,3,1,2,1.1875,,
SBA,6,13,1,4,2.75,2.3139756805836678,2,1,3,1.75,,
SBA,6,14,3,1,2.3125,2.2375407726837686,2,-1,-2,-0.6875,,
SBA,6,15,8,2,4.9375,4.7543499344416045,5,-3,-6,-3.0625,,
SBA,6,16,7,1,4.0625,3.586252042514164,4,-3,-6,-2.9375,,
SBA,6,17,7,1,4.0625,4.094689980595747,4,-3,-6,-2.9375,,
SBA,6,18,8,2,4.9375,5.185627333737193,5,-3,-6,-3.0625,,
SBA,6,19,3,7,4.9375,5.441297278421141,5,2,4,1.9375,,
SBA,6,20,3,6,4.5,4.04510215265672,4,1,3,1.5,,
SBA,6,21,1,1,1.4375,1.2983019522555153,1,0,0,0.4375,,
SBA,6,22,4,3,3.625,2.96106456902493,3,-1,-1,-0.375,,
SBA,6,23,5,8,6.25,6.868999101281635,7,2,3,1.25,,
SBA,6,24,3,8,5.375,5.984439769768287,6,3,5,2.375,,
SBA,6,25,6,7,6.25,6.057865808712074,6,0,1,0.25,,
SBA,6,26,3,4,3.625,4.377690835249872,4,1,1,0.625,,
SBA,6,27,4,6,4.9375,4.644203625762448,5,1,2,0.9375,,
SBA,6,28,6,5,5.375,5.02922023514993,5,-1,-1,-0.625,,
SBA,6,29,6,4,4.9375,4.634347085743547,5,-1,-2,-1.0625,,
SBA,6,30,6,5,5.375,5.355584601673213,5,-1,-1,-0.625,,
SBA,6,31,6,4,4.9375,5.073874666074247,5,-1,-2,-1.0625,,
SBA,6,32,3,4,3.625,3.449296425464566,3,0,1,0.625,,
SBA,6,33,2,2,2.3125,2.57356414944877,3,1,0,0.3125,,
SBA,6,34,2,4,3.1875,3.427881030715382,3,1,2,1.1875,,
SBA,6,35,3,5,4.0625,4.847221527265016,5,2,2,1.0625,,
SBA,6,36,6,4,4.9375,4.591606503471652,5,-1,-2,-1.0625,,
SBA,6,37,7,2,4.5,4.95855999076922,5,-2,-5,-2.5,,
SBA,6,38,4,8,5.8125,5.805433678783714,6,2,4,1.8125,,
SBA,6,39,1,3,2.3125,2.7292756680566006,3,2,2,1.3125,,
SBA,6,40,8,1,4.5,4.815472082086974,5,-3,-7,-3.5,,
SBA,6,41,7,4,5.375,4.379545671843136,4,-3,-3,-1.625,,
SBA,6,42,4,8,5.8125,6.060019728588919,6,2,4,1.8125,,
SBA,6,43,5,6,5.375,4.730156102255261,5,0,1,0.375,,
SBA,6,44,1,3,2.3125,2.6665095179721154,3,2,2,1.3125,,
SBA,6,45,4,8,5.8125,6.034834413597189,6,2,4,1.8125,,
SBA,6,46,6,7,6.25,6.209677573107427,6,0,1,0.25,,
SBA,6,47,6,8,6.6875,7.07625824515178,7,1,2,0.6875,,
SBA,6,48,8,2,4.9375,5.232403975217875,5,-3,-6,-3.0625,,
SBA,6,49,5,4,4.5,5.158758944834631,5,0,-1,-0.5,,
SBA,6,50,4,4,4.0625,3.467298037377653,3,-1,0,0.0625,,
SBA,6,51,5,8,6.25,6.692499014805855,7,2,3,1.25,,
SBA,6,52,8,6,6.6875,6.415877711792273,6,-2,-2,-1.3125,,
SBA,6,53,1,2,1.875,1.9250099616938934,2,1,1,0.875,,
SBA,6,54,2,8,4.9375,4.836085299954098,5,3,6,2.9375,,
SBA,6,55,7,3,4.9375,4.926793510338839,5,-2,-4,-2.0625,,
SBA,6,56,2,4,3.1875,3.4432076424425357,3,1,2,1.1875,,
SBA,6,57,6,3,4.5,4.4449017441297825,4,-2,-3,-1.5,,
SBA,6,58,3,5,4.0625,3.419735629411752,3,0,2,1.0625,,
SBA,6,59,7,2,4.5,5.573992707789325,6,-1,-5,-2.5,,
SBA,6,60,4,3,3.625,3.7316435872928198,4,0,-1,-0.375,,
SBA,6,61,2,8,4.9375,4.86374588465076,5,3,6,2.9375,,
SBA,6,62,8,2,4.9375,5.477998678796937,5,-3,-6,-3.0625,,
SBA,6,63,1,3,2.3125,2.197931929434713,2,1,2,1.3125,,
SBA,6,64,8,8,7.5625,7.327342198986142,7,-1,0,-0.4375,,
SBA,6,65,1,4,2.75,3.6737658721166544,4,3,3,1.75,,
SBA,6,66,5,8,6.25,6.145390075903253,6,1,3,1.25,,
SBA,6,67,8,5,6.25,7.133424258852731,7,-1,-3,-1.75,,
SBA,6,68,6,8,6.6875,7.849813661906795,8,2,2,0.6875,,
SBA,6,69,2,7,4.5,3.907582436617292,4,2,5,2.5,,
SBA,6,70,6,8,6.6875,5.957663910520482,6,0,2,0.6875,,
SBA,6,71,2,6,4.0625,4.0692345070027605,4,2,4,2.0625,,
SBA,6,72,7,8,7.125,7.719532312197737,8,1,1,0.125,,
SBA,6,73,1,7,4.0625,3.7446855530258905,4,3,6,3.0625,,
SBA,6,74,1,5,3.1875,2.9501751341709683,3,2,4,2.1875,,
SBA,6,75,6,1,3.625,2.951043544350721,3,-3,-5,-2.375,,
SBA,6,76,5,3,4.0625,4.738178699284431,5,0,-2,-0.9375,,
SBA,6,77,6,4,4.9375,4.56102584827793,5,-1,-2,-1.0625,,
SBA,6,78,7,4,5.375,4.929541378889742,5,-2,-3,-1.625,,
SBA,6,79,1,6,3.625,4.116975211402073,4,3,5,2.625,,
SBA,6,80,7,3,4.9375,5.325800180494023,5,-2,-4,-2.0625,,
SBA,7,1,4,7,5.375,5.4663842839470735,5,1,3,1.375,,
SBA,7,2,7,3,4.9375,4.444728128060261,4,-3,-4,-2.0625,,
SBA,7,3,2,5,3.625,3.4876761252172814,3,1,3,1.625,,
SBA,7,4,8,7,7.125,6.830801147457003,7,-1,-1,-0.875,,
SBA,7,5,4,2,3.1875,3.079474251603612,3,-1,-2,-0.8125,,
SBA,7,6,1,8,4.5,5.09530469933097,5,4,7,3.5,,
SBA,7,7,6,5,5.375,5.636684849226644,6,0,-1,-0.625,,
SBA,7,8,1,5,3.1875,2.5824302198839533,3,2,4,2.1875,,
SBA,7,9,5,3,4.0625,3.35509773029844,3,-2,-2,-0.9375,,
SBA,7,10,2,6,4.0625,4.250819262084673,4,2,4,2.0625,,
SBA,7,11,2,2,2.3125,2.6079308740415934,3,1,0,0.3125,,
SBA,7,12,5,3,4.0625,3.738645259118199,4,-1,-2,-0.9375,,
SBA,7,13,5,1,3.1875,2.7058873809512365,3,-2,-4,-1.8125,,
SBA,7,14,4,8,5.8125,4.997590632162993,5,1,4,1.8125,,
SBA,7,15,3,2,2.75,3.149992189416798,3,0,-1,-0.25,,
SBA,7,16,1,5,3.1875,3.4692243812918826,3,2,4,2.1875,,
SBA,7,17,3,6,4.5,4.7507982262043145,5,2,3,1.5,,
SBA,7,18,3,6,4.5,4.804898768659897,5,2,3,1.5,,
SBA,7,19,8,5,6.25,6.022548303976108,6,-2,-3,-1.75,,
SBA,7,20,4,7,5.375,5.440731558018675,5,1,3,1.375,,
SBA,7,21,5,3,4.0625,3.807274706313842,4,-1,-2,-0.9375,,
SBA,7,22,5,3,4.0625,3.830711840313988,4,-1,-2,-0.9375,,
SBA,7,23,8,5,6.25,5.177388626744306,5,-3,-3,-1.75,,
SBA,7,24,7,2,4.5,4.461411335470554,4,-3,-5,-2.5,,
SBA,7,25,5,7,5.8125,6.059327514206809,6,1,2,0.8125,,
SBA,7,26,4,5,4.5,4.893094971786653,5,1,1,0.5,,
SBA,7,27,8,7,7.125,6.605618942009622,7,-1,-1,-0.875,,
SBA,7,28,7,7,6.6875,7.504588803897783,8,1,0,-0.3125,,
SBA,7,29,6,6,5.8125,6.475388626874013,6,0,0,-0.1875,,
SBA,7,30,5,7,5.8125,5.435631697335778,5,0,2,0.8125,,
SBA,7,31,1,3,2.3125,1.9915731637687588,2,1,2,1.3125,,
SBA,7,32,3,1,2.3125,2.707030715144249,3,0,-2,-0.6875,,
SBA,7,33,6,3,4.5,4.468692563770028,4,-2,-3,-1.5,,
SBA,7,34,7,7,6.6875,6.451295423840536,6,-1,0,-0.3125,,
SBA,7,35,6,7,6.25,5.970628273571844,6,0,1,0.25,,
SBA,7,36,2,3,2.75,2.6394341218539044,3,1,1,0.75,,
SBA,7,37,2,6,4.0625,4.6928589243502286,5,3,4,2.0625,,
SBA,7,38,8,1,4.5,4.284052301747571,4,-4,-7,-3.5,,
SBA,7,39,3,5,4.0625,4.013233545739997,4,1,2,1.0625,,
SBA,7,40,6,3,4.5,5.005594430629797,5,-1,-3,-1.5,,
SBA,7,41,2,4,3.1875,3.9145221033388906,4,2,2,1.1875,,
SBA,7,42,8,1,4.5,4.370365889430796,4,-4,-7,-3.5,,
SBA,7,43,3,2,2.75,2.4586001794344496,2,-1,-1,-0.25,,
SBA,7,44,2,3,2.75,2.9160562659412563,3,1,1,0.75,,
SBA,7,45,3,2,2.75,3.0804939225442043,3,0,-1,-0.25,,
SBA,7,46,2,4,3.1875,2.7448772754627435,3,1,2,1.1875,,
SBA,7,47,1,7,4.0625,5.337243308523286,5,4,6,3.0625,,
SBA,7,48,4,8,5.8125,5.5187567288247195,6,2,4,1.8125,,
SBA,7,49,5,8,6.25,6.715464058647316,7,2,3,1.25,,
SBA,7,50,2,7,4.5,4.146133138934812,4,2,5,2.5,,
SBA,7,51,4,6,4.9375,5.402069097225065,5,1,2,0.9375,,
SBA,7,52,1,7,4.0625,5.062731187585899,5,4,6,3.0625,,
SBA,7,53,5,1,3.1875,2.9896904421020474,3,-2,-4,-1.8125,,
SBA,7,54,3,1,2.3125,1.460699995529425,1,-2,-2,-0.6875,,
SBA,7,55,6,4,4.9375,5.23326732920119,5,-1,-2,-1.0625,,
SBA,7,56,7,4,5.375,5.418394735648747,5,-2,-3,-1.625,,
SBA,7,57,2,3,2.75,1.9421717345929062,2,0,1,0.75,,
SBA,7,58,8,3,5.375,6.243098965003182,6,-2,-5,-2.625,,
SBA,7,59,7,4,5.375,5.155203682549316,5,-2,-3,-1.625,,
SBA,7,60,2,8,4.9375,4.343597398022405,4,2,6,2.9375,,
SBA,7,61,4,4,4.0625,4.985014717104289,5,1,0,0.0625,,
SBA,7,62,8,8,7.5625,7.693274150741782,8,0,0,-0.4375,,
SBA,7,63,8,2,4.9375,5.203766884019567,5,-3,-6,-3.0625,,
SBA,7,64,1,8,4.5,4.758354611670089,5,4,7,3.5,,
SBA,7,65,8,6,6.6875,7.758899814003547,8,0,-2,-1.3125,,
SBA,7,66,1,7,4.0625,4.164206818095322,4,3,6,3.0625,,
SBA,7,67,3,3,3.1875,2.6466903899807157,3,0,0,0.1875,,
SBA,7,68,6,6,5.8125,4.470119320549133,4,-2,0,-0.1875,,
SBA,7,69,7,6,6.25,5.99081967878343,6,-1,-1,-0.75,,
SBA,7,70,1,6,3.625,4.426578307393159,4,3,5,2.625,,
SBA,7,71,8,6,6.6875,6.36237316378491,6,-2,-2,-1.3125,,
SBA,7,72,8,5,6.25,5.956398181792398,6,-2,-3,-1.75,,
SBA,7,73,4,8,5.8125,6.555174775249922,7,3,4,1.8125,,
SBA,7,74,3,5,4.0625,4.348180285210999,4,1,2,1.0625,,
SBA,7,75,1,6,3.625,3.36495469642803,3,2,5,2.625,,
SBA,7,76,2,4,3.1875,3.3648437577863195,3,1,2,1.1875,,
SBA,7,77,1,1,1.4375,1.4638515119646884,1,0,0,0.4375,,
SBA,7,78,7,5,5.8125,6.062098679114579,6,-1,-2,-1.1875,,
SBA,7,79,4,7,5.375,5.429586522743179,5,1,3,1.375,,
SBA,7,80,4,2,3.1875,3.327150641509399,3,-1,-2,-0.8125,,
SBA,8,1,3,7,4.9375,4.34201381115,4,1,4,1.9375,,
SBA,8,2,8,2,4.9375,5.3460677629057844,5,-3,-6,-3.0625,,
SBA,8,3,5,2,3.625,3.898362693448503,4,-1,-3,-1.375,,
SBA,8,4,4,2,3.1875,3.503903659058047,4,0,-2,-0.8125,,
SBA,8,5,4,8,5.8125,6.141216385302478,6,2,4,1.8125,,
SBA,8,6,1,3,2.3125,2.304160968114992,2,1,2,1.3125,,
SBA,8,7,2,8,4.9375,4.797928345422376,5,3,6,2.9375,,
SBA,8,8,2,4,3.1875,1.613027698561473,2,0,2,1.1875,,
SBA,8,9,4,4,4.0625,4.137609305061123,4,0,0,0.0625,,
SBA,8,10,1,4,2.75,1.2700211784019133,1,0,3,1.75,,
SBA,8,11,8,3,5.375,5.563221773384446,6,-2,-5,-2.625,,
SBA,8,12,2,8,4.9375,5.299996419644144,5,3,6,2.9375,,
SBA,8,13,5,6,5.375,5.716779059751368,6,1,1,0.375,,
SBA,8,14,3,2,2.75,2.65797623547239,3,0,-1,-0.25,,
SBA,8,15,1,8,4.5,4.9313864320092105,5,4,7,3.5,,
SBA,8,16,1,4,2.75,3.434817197770203,3,2,3,1.75,,
SBA,8,17,4,1,2.75,2.6289251522262833,3,-1,-3,-1.25,,
SBA,8,18,8,3,5.375,5.323634130290319,5,-3,-5,-2.625,,
SBA,8,19,6,8,6.6875,7.328013211897879,7,1,2,0.6875,,
SBA,8,20,6,8,6.6875,6.7894146367950565,7,1,2,0.6875,,
SBA,8,21,6,3,4.5,5.690717454968464,6,0,-3,-1.5,,
SBA,8,22,4,5,4.5,4.378860280746275,4,0,1,0.5,,
SBA,8,23,6,5,5.375,5.556572830945604,6,0,-1,-0.625,,
SBA,8,24,8,5,6.25,5.819110148172406,6,-2,-3,-1.75,,
SBA,8,25,5,6,5.375,5.523778122823813,6,1,1,0.375,,
SBA,8,26,5,8,6.25,6.017645055291363,6,1,3,1.25,,
SBA,8,27,2,3,2.75,1.9417473484394872,2,0,1,0.75,,
SBA,8,28,6,6,5.8125,4.855520393390241,5,-1,0,-0.1875,,
SBA,8,29,1,2,1.875,2.067274094416323,2,1,1,0.875,,
SBA,8,30,6,5,5.375,4.959675273773288,5,-1,-1,-0.625,,
SBA,8,31,8,5,6.25,6.195417571650367,6,-2,-3,-1.75,,
SBA,8,32,4,3,3.625,3.590383293179756,4,0,-1,-0.375,,
SBA,8,33,5,4,4.5,4.282055962721399,4,-1,-1,-0.5,,
SBA,8,34,3,7,4.9375,5.7832633131641344,6,3,4,1.9375,,
SBA,8,35,7,6,6.25,6.1352844848834245,6,-1,-1,-0.75,,
SBA,8,36,8,4,5.8125,5.519991883504117,6,-2,-4,-2.1875,,
SBA,8,37,2,3,2.75,2.2545032186170686,2,0,1,0.75,,
SBA,8,38,3,7,4.9375,5.3573849264686375,5,2,4,1.9375,,
SBA,8,39,3,4,3.625,3.415921348007292,3,0,1,0.625,,
SBA,8,40,4,2,3.1875,3.8028053219056708,4,0,-2,-0.8125,,
SBA,8,41,1,1,1.4375,1.702263663989986,2,1,0,0.4375,,
SBA,8,42,3,1,2.3125,2.072704020932139,2,-1,-2,-0.6875,,
SBA,8,43,4,4,4.0625,4.282369740116456,4,0,0,0.0625,,
SBA,8,44,5,3,4.0625,4.336294258286091,4,-1,-2,-0.9375,,
SBA,8,45,7,8,7.125,6.710834836936468,7,0,1,0.125,,
SBA,8,46,5,6,5.375,5.498349131942154,5,0,1,0.375,,
SBA,8,47,1,6,3.625,3.8049798563187167,4,3,5,2.625,,
SBA,8,48,4,8,5.8125,5.857324006824097,6,2,4,1.8125,,
SBA,8,49,4,1,2.75,3.060673327243749,3,-1,-3,-1.25,,
SBA,8,50,3,2,2.75,2.6847414311583067,3,0,-1,-0.25,,
SBA,8,51,3,5,4.0625,4.859785511070433,5,2,2,1.0625,,
SBA,8,52,5,7,5.8125,7.092247969232149,7,2,2,0.8125,,
SBA,8,53,4,3,3.625,3.429830962532148,3,-1,-1,-0.375,,
SBA,8,54,4,5,4.5,3.552148436061314,4,0,1,0.5,,
SBA,8,55,8,4,5.8125,6.012137867074669,6,-2,-4,-2.1875,,
SBA,8,56,7,4,5.375,5.611280300203028,6,-1,-3,-1.625,,
SBA,8,57,2,8,4.9375,5.024812834554441,5,3,6,2.9375,,
SBA,8,58,2,8,4.9375,4.319376824503252,4,2,6,2.9375,,
SBA,8,59,3,6,4.5,4.696208564788252,5,2,3,1.5,,
SBA,8,60,6,5,5.375,5.812803422800486,6,0,-1,-0.625,,
SBA,8,61,2,5,3.625,3.2232901195804744,3,1,3,1.625,,
SBA,8,62,2,5,3.625,4.554301698001557,5,3,3,1.625,,
SBA,8,63,8,2,4.9375,4.5331344872335055,5,-3,-6,-3.0625,,
SBA,8,64,8,1,4.5,4.903596569622366,5,-3,-7,-3.5,,
SBA,8,65,6,3,4.5,4.443557973995191,4,-2,-3,-1.5,,
SBA,8,66,4,5,4.5,3.7871291692415765,4,0,1,0.5,,
SBA,8,67,6,4,4.9375,4.9536101105081665,5,-1,-2,-1.0625,,
SBA,8,68,3,7,4.9375,4.896016666464655,5,2,4,1.9375,,
SBA,8,69,1,4,2.75,4.09684898992945,4,3,3,1.75,,
SBA,8,70,8,5,6.25,6.813876434255049,7,-1,-3,-1.75,,
SBA,8,71,8,5,6.25,7.22622014771589,7,-1,-3,-1.75,,
SBA,8,72,1,7,4.0625,4.836481507333614,5,4,6,3.0625,,
SBA,8,73,5,6,5.375,5.4216063632055365,5,0,1,0.375,,
SBA,8,74,8,5,6.25,5.964712650169473,6,-2,-3,-1.75,,
SBA,8,75,7,6,6.25,7.179286639021174,7,0,-1,-0.75,,
SBA,8,76,8,6,6.6875,6.158570129251163,6,-2,-2,-1.3125,,
SBA,8,77,7,1,4.0625,4.10741879532554,4,-3,-6,-2.9375,,
SBA,8,78,6,3,4.5,4.228829604284787,4,-2,-3,-1.5,,
SBA,8,79,5,8,6.25,6.627826290012667,7,2,3,1.25,,
SBA,8,80,5,2,3.625,4.647042504521932,5,0,-3,-1.375,,
SBA,9,1,1,2,1.875,1.7947299798330423,2,1,1,0.875,,
SBA,9,2,5,5,4.9375,4.444001796051916,4,-1,0,-0.0625,,
SBA,9,3,1,8,4.5,5.04826941758172,5,4,7,3.5,,
SBA,9,4,1,6,3.625,2.8599486088069734,3,2,5,2.625,,
SBA,9,5,7,2,4.5,4.698476056495859,5,-2,-5,-2.5,,
