generating_model,participant_id,trial,FirstRating,GroupRating,SecondRating_continuous,SecondRating_noisy_continuous,SecondRating,observed_change,social_gap,change,true_w_direct,true_w_social
SBA,9,6,1,5,3.1875,2.9084344031725404,3,2,4,2.1875,,
SBA,9,7,5,6,5.375,5.657416585201453,6,1,1,0.375,,
SBA,9,8,6,2,4.0625,4.309686941065787,4,-2,-4,-1.9375,,
SBA,9,9,1,6,3.625,3.1486901862766694,3,2,5,2.625,,
SBA,9,10,8,7,7.125,8.090940215725558,8,0,-1,-0.875,,
SBA,9,11,4,4,4.0625,4.786665841582871,5,1,0,0.0625,,
SBA,9,12,5,2,3.625,3.200744664440298,3,-2,-3,-1.375,,
SBA,9,13,8,3,5.375,4.834584490447995,5,-3,-5,-2.625,,
SBA,9,14,1,4,2.75,2.5732553369398112,3,2,3,1.75,,
SBA,9,15,1,1,1.4375,0.8059744131031551,1,0,0,0.4375,,
SBA,9,16,7,7,6.6875,6.177206443043539,6,-1,0,-0.3125,,
SBA,9,17,3,5,4.0625,4.611773501859285,5,2,2,1.0625,,
SBA,9,18,7,2,4.5,4.539233413050125,5,-2,-5,-2.5,,
SBA,9,19,8,8,7.5625,7.962222389427727,8,0,0,-0.4375,,
SBA,9,20,3,3,3.1875,4.285621161721265,4,1,0,0.1875,,
SBA,9,21,1,8,4.5,4.465385395127039,4,3,7,3.5,,
SBA,9,22,6,8,6.6875,6.440689472931123,6,0,2,0.6875,,
SBA,9,23,7,7,6.6875,6.69339137419317,7,0,0,-0.3125,,
SBA,9,24,2,4,3.1875,3.727537140017688,4,2,2,1.1875,,
SBA,9,25,3,8,5.375,5.514589160587819,6,3,5,2.375,,
SBA,9,26,2,3,2.75,1.8448010848883607,2,0,1,0.75,,
SBA,9,27,5,7,5.8125,5.497229327490585,5,0,2,0.8125,,
SBA,9,28,6,1,3.625,2.9133489426386276,3,-3,-5,-2.375,,
SBA,9,29,1,8,4.5,3.9899922471486766,4,3,7,3.5,,
SBA,9,30,5,5,4.9375,4.1897217692220154,4,-1,0,-0.0625,,
SBA,9,31,6,5,5.375,5.650397417979038,6,0,-1,-0.625,,
SBA,9,32,5,7,5.8125,6.242635242391018,6,1,2,0.8125,,
SBA,9,33,8,2,4.9375,4.877218501243389,5,-3,-6,-3.0625,,
SBA,9,34,5,3,4.0625,3.5504401865795403,4,-1,-2,-0.9375,,
SBA,9,35,8,8,7.5625,7.638806593802772,8,0,0,-0.4375,,
SBA,9,36,8,5,6.25,6.274741338307653,6,-2,-3,-1.75,,
SBA,9,37,2,2,2.3125,1.8526394239887163,2,0,0,0.3125,,
SBA,9,38,7,1,4.0625,3.6571702889770483,4,-3,-6,-2.9375,,
SBA,9,39,5,1,3.1875,3.140633806652969,3,-2,-4,-1.8125,,
SBA,9,40,8,1,4.5,4.37780840205268,4,-4,-7,-3.5,,
SBA,9,41,2,1,1.875,1.5839149969983293,2,0,-1,-0.125,,
SBA,9,42,3,5,4.0625,4.070284674970844,4,1,2,1.0625,,
SBA,9,43,4,8,5.8125,5.8658172716222134,6,2,4,1.8125,,
SBA,9,44,8,1,4.5,4.829738702512693,5,-3,-7,-3.5,,
SBA,9,45,8,2,4.9375,5.524118456453928,6,-2,-6,-3.0625,,
SBA,9,46,7,8,7.125,6.958002045968434,7,0,1,0.125,,
SBA,9,47,1,2,1.875,2.0968210547039834,2,1,1,0.875,,
SBA,9,48,1,6,3.625,3.9875681423431684,4,3,5,2.625,,
SBA,9,49,6,7,6.25,5.401631164317175,5,-1,1,0.25,,
SBA,9,50,1,4,2.75,2.7622284610213206,3,2,3,1.75,,
SBA,9,51,8,7,7.125,6.974626021830849,7,-1,-1,-0.875,,
SBA,9,52,2,4,3.1875,3.329705448234047,3,1,2,1.1875,,
SBA,9,53,8,5,6.25,7.261258623419205,7,-1,-3,-1.75,,
SBA,9,54,3,1,2.3125,2.1896252462373713,2,-1,-2,-0.6875,,
SBA,9,55,3,3,3.1875,3.583379575514528,4,1,0,0.1875,,
SBA,9,56,2,6,4.0625,4.567354238766702,5,3,4,2.0625,,
SBA,9,57,7,4,5.375,5.665064513697145,6,-1,-3,-1.625,,
SBA,9,58,1,8,4.5,4.794979006096066,5,4,7,3.5,,
SBA,9,59,5,8,6.25,5.694052108654059,6,1,3,1.25,,
SBA,9,60,4,5,4.5,4.449029206206153,4,0,1,0.5,,
SBA,9,61,5,6,5.375,5.402538747419116,5,0,1,0.375,,
SBA,9,62,3,5,4.0625,3.9922665093823473,4,1,2,1.0625,,
SBA,9,63,1,6,3.625,3.283330908891422,3,2,5,2.625,,
SBA,9,64,4,2,3.1875,3.5241965952472305,4,0,-2,-0.8125,,
SBA,9,65,3,6,4.5,4.493812165317696,4,1,3,1.5,,
SBA,9,66,7,2,4.5,3.8324830662707106,4,-3,-5,-2.5,,
SBA,9,67,3,4,3.625,3.328672820561947,3,0,1,0.625,,
SBA,9,68,3,1,2.3125,1.5991507485002483,2,-1,-2,-0.6875,,
SBA,9,69,4,1,2.75,2.0256534080226984,2,-2,-3,-1.25,,
SBA,9,70,1,6,3.625,3.9780704118562342,4,3,5,2.625,,
SBA,9,71,4,4,4.0625,4.299649496174667,4,0,0,0.0625,,
SBA,9,72,7,7,6.6875,7.5067771239331655,8,1,0,-0.3125,,
SBA,9,73,5,6,5.375,4.760835912587499,5,0,1,0.375,,
SBA,9,74,4,5,4.5,4.768922984779194,5,1,1,0.5,,
SBA,9,75,4,2,3.1875,3.445063666347182,3,-1,-2,-0.8125,,
SBA,9,76,2,1,1.875,2.1640740138735968,2,0,-1,-0.125,,
SBA,9,77,1,1,1.4375,1.7885999023691623,2,1,0,0.4375,,
SBA,9,78,8,1,4.5,4.786950838163852,5,-3,-7,-3.5,,
SBA,9,79,7,3,4.9375,4.970644690333912,5,-2,-4,-2.0625,,
SBA,9,80,6,3,4.5,4.1282809155580305,4,-2,-3,-1.5,,
SBA,10,1,1,6,3.625,4.136636498847498,4,3,5,2.625,,
SBA,10,2,4,6,4.9375,3.690916436064131,4,0,2,0.9375,,
SBA,10,3,1,5,3.1875,2.6941335591823434,3,2,4,2.1875,,
SBA,10,4,3,7,4.9375,4.990318839696845,5,2,4,1.9375,,
SBA,10,5,1,6,3.625,3.111519633317057,3,2,5,2.625,,
SBA,10,6,1,6,3.625,3.758165461339254,4,3,5,2.625,,
SBA,10,7,4,1,2.75,2.2817991835074243,2,-2,-3,-1.25,,
SBA,10,8,3,1,2.3125,3.01436826552478,3,0,-2,-0.6875,,
SBA,10,9,8,5,6.25,5.975966298751316,6,-2,-3,-1.75,,
SBA,10,10,6,4,4.9375,4.534967552050895,5,-1,-2,-1.0625,,
SBA,10,11,3,2,2.75,2.557094964847391,3,0,-1,-0.25,,
SBA,10,12,1,1,1.4375,1.6300196821890713,2,1,0,0.4375,,
SBA,10,13,6,3,4.5,4.170373432735551,4,-2,-3,-1.5,,
SBA,10,14,4,4,4.0625,3.450535480457299,3,-1,0,0.0625,,
SBA,10,15,4,2,3.1875,2.9863518092711985,3,-1,-2,-0.8125,,
SBA,10,16,5,8,6.25,5.668480619945552,6,1,3,1.25,,
SBA,10,17,4,6,4.9375,4.80062283490835,5,1,2,0.9375,,
SBA,10,18,6,7,6.25,6.127507204388545,6,0,1,0.25,,
SBA,10,19,8,8,7.5625,7.200444234449033,7,-1,0,-0.4375,,
SBA,10,20,6,6,5.8125,6.11769699911038,6,0,0,-0.1875,,
SBA,10,21,8,3,5.375,5.8756824971313835,6,-2,-5,-2.625,,
SBA,10,22,3,2,2.75,1.8218933809114235,2,-1,-1,-0.25,,
SBA,10,23,3,1,2.3125,3.2187133385547315,3,0,-2,-0.6875,,
SBA,10,24,3,1,2.3125,2.3453405589425076,2,-1,-2,-0.6875,,
SBA,10,25,2,2,2.3125,2.442885291054355,2,0,0,0.3125,,
SBA,10,26,2,7,4.5,3.8069112279896467,4,2,5,2.5,,
SBA,10,27,2,4,3.1875,2.141378955940117,2,0,2,1.1875,,
SBA,10,28,6,5,5.375,6.283428795737386,6,0,-1,-0.625,,
SBA,10,29,5,8,6.25,6.367520463590067,6,1,3,1.25,,
SBA,10,30,3,1,2.3125,2.916022633778558,3,0,-2,-0.6875,,
SBA,10,31,6,1,3.625,3.9468041053837672,4,-2,-5,-2.375,,
SBA,10,32,4,8,5.8125,5.237499063193775,5,1,4,1.8125,,
SBA,10,33,1,3,2.3125,2.251745836136833,2,1,2,1.3125,,
SBA,10,34,8,5,6.25,6.281185978587624,6,-2,-3,-1.75,,
SBA,10,35,4,6,4.9375,4.937155312604349,5,1,2,0.9375,,
SBA,10,36,1,8,4.5,4.437849860847724,4,3,7,3.5,,
SBA,10,37,2,2,2.3125,2.6742361252449167,3,1,0,0.3125,,
SBA,10,38,7,1,4.0625,3.6212289303497727,4,-3,-6,-2.9375,,
SBA,10,39,6,1,3.625,3.114517077674555,3,-3,-5,-2.375,,
SBA,10,40,6,2,4.0625,3.8180290626680886,4,-2,-4,-1.9375,,
SBA,10,41,3,7,4.9375,5.073452696636386,5,2,4,1.9375,,
SBA,10,42,6,3,4.5,4.173992382600522,4,-2,-3,-1.5,,
SBA,10,43,3,7,4.9375,4.813137740635882,5,2,4,1.9375,,
SBA,10,44,4,1,2.75,3.185253490912788,3,-1,-3,-1.25,,
SBA,10,45,2,1,1.875,2.1843089779658804,2,0,-1,-0.125,,
SBA,10,46,5,2,3.625,3.367292616834575,3,-2,-3,-1.375,,
SBA,10,47,5,5,4.9375,3.550759175820729,4,-1,0,-0.0625,,
SBA,10,48,8,5,6.25,5.62547927924295,6,-2,-3,-1.75,,
SBA,10,49,6,2,4.0625,4.013742098447266,4,-2,-4,-1.9375,,
SBA,10,50,1,3,2.3125,2.562065088874977,3,2,2,1.3125,,
SBA,10,51,3,7,4.9375,4.4592096445416285,4,1,4,1.9375,,
SBA,10,52,1,4,2.75,2.978179920989622,3,2,3,1.75,,
SBA,10,53,3,4,3.625,3.3977737937207184,3,0,1,0.625,,
SBA,10,54,3,1,2.3125,2.5235981317144405,3,0,-2,-0.6875,,
SBA,10,55,8,6,6.6875,6.037724932512326,6,-2,-2,-1.3125,,
SBA,10,56,1,8,4.5,4.3756252915508576,4,3,7,3.5,,
SBA,10,57,5,1,3.1875,3.0747147137776354,3,-2,-4,-1.8125,,
SBA,10,58,8,5,6.25,6.457989920727748,6,-2,-3,-1.75,,
SBA,10,59,3,2,2.75,2.381458850976763,2,-1,-1,-0.25,,
SBA,10,60,7,3,4.9375,5.023938133614161,5,-2,-4,-2.0625,,
SBA,10,61,3,2,2.75,2.146945624941239,2,-1,-1,-0.25,,
SBA,10,62,2,5,3.625,3.4033117267046364,3,1,3,1.625,,
SBA,10,63,5,3,4.0625,2.8529070439470403,3,-2,-2,-0.9375,,
SBA,10,64,3,6,4.5,4.15116596939285,4,1,3,1.5,,
SBA,10,65,1,3,2.3125,1.7537905777557488,2,1,2,1.3125,,
SBA,10,66,4,4,4.0625,4.2877299081654545,4,0,0,0.0625,,
SBA,10,67,4,2,3.1875,2.815301547548654,3,-1,-2,-0.8125,,
SBA,10,68,8,5,6.25,6.413895028853434,6,-2,-3,-1.75,,
SBA,10,69,7,8,7.125,7.265162122164595,7,0,1,0.125,,
SBA,10,70,3,5,4.0625,3.876791086834412,4,1,2,1.0625,,
SBA,10,71,6,4,4.9375,5.039160095161851,5,-1,-2,-1.0625,,
SBA,10,72,4,6,4.9375,6.008052227417497,6,2,2,0.9375,,
SBA,10,73,8,5,6.25,6.038005841855537,6,-2,-3,-1.75,,
SBA,10,74,5,3,4.0625,3.4514151552258348,3,-2,-2,-0.9375,,
SBA,10,75,1,4,2.75,2.4437132895713845,2,1,3,1.75,,
SBA,10,76,7,7,6.6875,6.821176891493436,7,0,0,-0.3125,,
SBA,10,77,6,1,3.625,3.8649678715238855,4,-2,-5,-2.375,,
SBA,10,78,7,4,5.375,5.299144910404431,5,-2,-3,-1.625,,
SBA,10,79,6,8,6.6875,6.642945121302919,7,1,2,0.6875,,
SBA,10,80,6,7,6.25,6.177600503628947,6,0,1,0.25,,
SBA,11,1,3,7,4.9375,3.697619460672042,4,1,4,1.9375,,
SBA,11,2,3,3,3.1875,3.447223386005324,3,0,0,0.1875,,
SBA,11,3,4,7,5.375,5.444451335162611,5,1,3,1.375,,
SBA,11,4,2,2,2.3125,2.528074640149863,3,1,0,0.3125,,
SBA,11,5,6,8,6.6875,7.169093051089748,7,1,2,0.6875,,
SBA,11,6,4,3,3.625,3.9665803027413435,4,0,-1,-0.375,,
SBA,11,7,8,1,4.5,5.039469587358182,5,-3,-7,-3.5,,
SBA,11,8,5,1,3.1875,3.1954368558880257,3,-2,-4,-1.8125,,
SBA,11,9,3,7,4.9375,4.67427694495166,5,2,4,1.9375,,
SBA,11,10,7,6,6.25,6.540052278338847,7,0,-1,-0.75,,
SBA,11,11,4,7,5.375,4.605909691625971,5,1,3,1.375,,
SBA,11,12,8,2,4.9375,5.5395966268256345,6,-2,-6,-3.0625,,
SBA,11,13,7,5,5.8125,5.645768841027498,6,-1,-2,-1.1875,,
SBA,11,14,7,4,5.375,5.56886812857253,6,-1,-3,-1.625,,
SBA,11,15,8,5,6.25,5.909457788756693,6,-2,-3,-1.75,,
SBA,11,16,7,3,4.9375,4.949316741979623,5,-2,-4,-2.0625,,
SBA,11,17,8,8,7.5625,7.972741971657507,8,0,0,-0.4375,,
SBA,11,18,8,3,5.375,4.875625490525274,5,-3,-5,-2.625,,
SBA,11,19,2,7,4.5,3.8379418687363387,4,2,5,2.5,,
SBA,11,20,6,8,6.6875,6.597359754272567,7,1,2,0.6875,,
SBA,11,21,5,7,5.8125,5.322275161611243,5,0,2,0.8125,,
SBA,11,22,8,8,7.5625,8.262970841653063,8,0,0,-0.4375,,
SBA,11,23,7,7,6.6875,6.562240638672017,7,0,0,-0.3125,,
SBA,11,24,5,7,5.8125,5.756617266689917,6,1,2,0.8125,,
SBA,11,25,6,6,5.8125,5.7792733715045586,6,0,0,-0.1875,,
SBA,11,26,1,8,4.5,4.039183140269873,4,3,7,3.5,,
SBA,11,27,3,3,3.1875,2.7136582197079644,3,0,0,0.1875,,
SBA,11,28,6,2,4.0625,5.115708295897037,5,-1,-4,-1.9375,,
SBA,11,29,4,4,4.0625,4.963914347785533,5,1,0,0.0625,,
SBA,11,30,8,1,4.5,4.273403215187918,4,-4,-7,-3.5,,
SBA,11,31,6,6,5.8125,5.811580650794726,6,0,0,-0.1875,,
SBA,11,32,1,3,2.3125,2.613811850552118,3,2,2,1.3125,,
SBA,11,33,2,6,4.0625,3.829649146487605,4,2,4,2.0625,,
SBA,11,34,5,2,3.625,3.103428839607303,3,-2,-3,-1.375,,
SBA,11,35,7,8,7.125,7.137684868783829,7,0,1,0.125,,
SBA,11,36,3,2,2.75,2.9755301975006314,3,0,-1,-0.25,,
SBA,11,37,4,3,3.625,4.251820147669149,4,0,-1,-0.375,,
SBA,11,38,4,8,5.8125,6.566588692323107,7,3,4,1.8125,,
SBA,11,39,2,1,1.875,2.0127218847101833,2,0,-1,-0.125,,
SBA,11,40,8,2,4.9375,5.265285642847222,5,-3,-6,-3.0625,,
SBA,11,41,5,2,3.625,3.671820132840248,4,-1,-3,-1.375,,
SBA,11,42,3,3,3.1875,3.9398844705546012,4,1,0,0.1875,,
SBA,11,43,8,2,4.9375,4.435318776917412,4,-4,-6,-3.0625,,
SBA,11,44,6,1,3.625,4.2235006257256815,4,-2,-5,-2.375,,
SBA,11,45,1,6,3.625,3.015241772788945,3,2,5,2.625,,
SBA,11,46,4,6,4.9375,5.121871850382427,5,1,2,0.9375,,
SBA,11,47,6,8,6.6875,7.165907170874164,7,1,2,0.6875,,
SBA,11,48,8,4,5.8125,5.809391112254689,6,-2,-4,-2.1875,,
SBA,11,49,5,1,3.1875,3.047299641621148,3,-2,-4,-1.8125,,
SBA,11,50,3,2,2.75,3.1555267784310006,3,0,-1,-0.25,,
SBA,11,51,3,5,4.0625,4.058088658540731,4,1,2,1.0625,,
SBA,11,52,1,3,2.3125,1.8801203313880324,2,1,2,1.3125,,
SBA,11,53,1,2,1.875,1.407066831681541,1,0,1,0.875,,
SBA,11,54,4,1,2.75,2.3875292646209596,2,-2,-3,-1.25,,
SBA,11,55,7,3,4.9375,5.162066623206209,5,-2,-4,-2.0625,,
SBA,11,56,4,8,5.8125,5.25555407362668,5,1,4,1.8125,,
SBA,11,57,2,7,4.5,4.792673943961232,5,3,5,2.5,,
SBA,11,58,8,3,5.375,4.935647816392707,5,-3,-5,-2.625,,
SBA,11,59,7,4,5.375,5.5087706253479,6,-1,-3,-1.625,,
SBA,11,60,3,1,2.3125,1.9996565985156545,2,-1,-2,-0.6875,,
SBA,11,61,3,7,4.9375,4.5886170480721455,5,2,4,1.9375,,
SBA,11,62,3,7,4.9375,4.957298627600091,5,2,4,1.9375,,
SBA,11,63,2,4,3.1875,2.905960344003965,3,1,2,1.1875,,
SBA,11,64,4,5,4.5,4.7178185100207255,5,1,1,0.5,,
SBA,11,65,4,5,4.5,4.182925439769457,4,0,1,0.5,,
SBA,11,66,6,5,5.375,4.42369146216645,4,-2,-1,-0.625,,
SBA,11,67,2,1,1.875,0.8775621253875466,1,-1,-1,-0.125,,
SBA,11,68,4,4,4.0625,3.3311953665049376,3,-1,0,0.0625,,
SBA,11,69,1,4,2.75,3.1551594630810977,3,2,3,1.75,,
SBA,11,70,5,6,5.375,5.418438529996248,5,0,1,0.375,,
SBA,11,71,4,5,4.5,3.9524453364357246,4,0,1,0.5,,
SBA,11,72,6,3,4.5,4.276438535913241,4,-2,-3,-1.5,,
SBA,11,73,5,2,3.625,4.1093685568444815,4,-1,-3,-1.375,,
SBA,11,74,1,5,3.1875,2.538353439214238,3,2,4,2.1875,,
SBA,11,75,2,6,4.0625,4.297364860959764,4,2,4,2.0625,,
SBA,11,76,2,2,2.3125,2.681672224306216,3,1,0,0.3125,,
SBA,11,77,7,8,7.125,6.38876613100077,6,-1,1,0.125,,
SBA,11,78,6,4,4.9375,4.799288410599364,5,-1,-2,-1.0625,,
SBA,11,79,2,8,4.9375,4.1094577839881055,4,2,6,2.9375,,
SBA,11,80,8,2,4.9375,5.338770894666009,5,-3,-6,-3.0625,,
SBA,12,1,5,5,4.9375,4.661498785746986,5,0,0,-0.0625,,
SBA,12,2,7,8,7.125,6.456778757004982,6,-1,1,0.125,,
SBA,12,3,2,3,2.75,2.773113379464667,3,1,1,0.75,,
SBA,12,4,6,4,4.9375,4.861097724671861,5,-1,-2,-1.0625,,
SBA,12,5,6,7,6.25,6.403489606498777,6,0,1,0.25,,
SBA,12,6,8,5,6.25,5.530563493897743,6,-2,-3,-1.75,,
SBA,12,7,4,6,4.9375,5.857384556003763,6,2,2,0.9375,,
SBA,12,8,7,5,5.8125,5.983956049257908,6,-1,-2,-1.1875,,
SBA,12,9,1,7,4.0625,3.607948846754763,4,3,6,3.0625,,
SBA,12,10,6,8,6.6875,7.410937029000938,7,1,2,0.6875,,
SBA,12,11,5,4,4.5,4.5404442787897095,5,0,-1,-0.5,,
SBA,12,12,6,5,5.375,4.962832625825249,5,-1,-1,-0.625,,
SBA,12,13,7,7,6.6875,6.5028845231755925,7,0,0,-0.3125,,
SBA,12,14,7,8,7.125,7.3421171389786615,7,0,1,0.125,,
SBA,12,15,1,5,3.1875,3.4360490545025772,3,2,4,2.1875,,
SBA,12,16,8,7,7.125,7.39071236671401,7,-1,-1,-0.875,,
SBA,12,17,4,5,4.5,4.651923973750668,5,1,1,0.5,,
SBA,12,18,3,8,5.375,5.771706273663606,6,3,5,2.375,,
SBA,12,19,1,6,3.625,3.5712476594655107,4,3,5,2.625,,
SBA,12,20,7,5,5.8125,5.665275429778284,6,-1,-2,-1.1875,,
SBA,12,21,6,5,5.375,5.326630686699364,5,-1,-1,-0.625,,
SBA,12,22,5,3,4.0625,4.615187819899309,5,0,-2,-0.9375,,
SBA,12,23,1,1,1.4375,1.5576660763972625,2,1,0,0.4375,,
SBA,12,24,1,2,1.875,1.0325959921318808,1,0,1,0.875,,
SBA,12,25,3,7,4.9375,4.373041494890637,4,1,4,1.9375,,
SBA,12,26,2,6,4.0625,3.556953842845293,4,2,4,2.0625,,
SBA,12,27,7,5,5.8125,5.848038444835133,6,-1,-2,-1.1875,,
SBA,12,28,7,1,4.0625,4.85630167964571,5,-2,-6,-2.9375,,
SBA,12,29,2,7,4.5,3.6986363542310743,4,2,5,2.5,,
SBA,12,30,3,5,4.0625,3.222128456993564,3,0,2,1.0625,,
SBA,12,31,1,5,3.1875,2.3833733413812985,2,1,4,2.1875,,
SBA,12,32,7,4,5.375,5.3106003591337325,5,-2,-3,-1.625,,
SBA,12,33,1,5,3.1875,2.8648664728800886,3,2,4,2.1875,,
SBA,12,34,5,2,3.625,4.0051595863766325,4,-1,-3,-1.375,,
SBA,12,35,5,5,4.9375,4.006468135410667,4,-1,0,-0.0625,,
SBA,12,36,8,7,7.125,7.291959133354741,7,-1,-1,-0.875,,
SBA,12,37,4,4,4.0625,3.7388331700668584,4,0,0,0.0625,,
SBA,12,38,7,3,4.9375,5.461995633188079,5,-2,-4,-2.0625,,
SBA,12,39,3,1,2.3125,2.3245259980023447,2,-1,-2,-0.6875,,
SBA,12,40,1,1,1.4375,1.0675118198922764,1,0,0,0.4375,,
SBA,12,41,7,6,6.25,5.572288492075018,6,-1,-1,-0.75,,
SBA,12,42,7,3,4.9375,5.5058131593724475,6,-1,-4,-2.0625,,
SBA,12,43,8,6,6.6875,6.427780371080561,6,-2,-2,-1.3125,,
SBA,12,44,6,4,4.9375,4.2931804821956225,4,-2,-2,-1.0625,,
SBA,12,45,1,3,2.3125,1.8495898687221843,2,1,2,1.3125,,
SBA,12,46,2,5,3.625,3.659597314573498,4,2,3,1.625,,
SBA,12,47,5,5,4.9375,5.0259792025030325,5,0,0,-0.0625,,
SBA,12,48,5,8,6.25,5.92227946102075,6,1,3,1.25,,
SBA,12,49,1,5,3.1875,3.0629526478170725,3,2,4,2.1875,,
SBA,12,50,2,3,2.75,2.52054338977398,3,1,1,0.75,,
SBA,12,51,5,3,4.0625,4.614660829004088,5,0,-2,-0.9375,,
SBA,12,52,3,7,4.9375,4.572198709927627,5,2,4,1.9375,,
SBA,12,53,8,1,4.5,4.0448385759666206,4,-4,-7,-3.5,,
SBA,12,54,6,7,6.25,5.680070760664884,6,0,1,0.25,,
SBA,12,55,4,8,5.8125,5.65089087273202,6,2,4,1.8125,,
SBA,12,56,4,3,3.625,4.006114502704175,4,0,-1,-0.375,,
SBA,12,57,1,7,4.0625,4.043032980911766,4,3,6,3.0625,,
SBA,12,58,6,6,5.8125,5.76568704933032,6,0,0,-0.1875,,
SBA,12,59,7,6,6.25,6.755452215909104,7,0,-1,-0.75,,
SBA,12,60,8,6,6.6875,7.055604719836181,7,-1,-2,-1.3125,,
SBA,12,61,2,5,3.625,3.709935366266949,4,2,3,1.625,,
SBA,12,62,6,2,4.0625,5.018189677512127,5,-1,-4,-1.9375,,
SBA,12,63,4,7,5.375,4.600341433730132,5,1,3,1.375,,
SBA,12,64,1,8,4.5,5.109892413312105,5,4,7,3.5,,
SBA,12,65,2,8,4.9375,5.2778348920355,5,3,6,2.9375,,
SBA,12,66,4,1,2.75,2.1035716381280243,2,-2,-3,-1.25,,
SBA,12,67,1,2,1.875,2.458998843767253,2,1,1,0.875,,
SBA,12,68,3,1,2.3125,2.894269127432064,3,0,-2,-0.6875,,
SBA,12,69,4,7,5.375,5.283704187230833,5,1,3,1.375,,
SBA,12,70,4,5,4.5,4.087650270286166,4,0,1,0.5,,
SBA,12,71,8,7,7.125,6.834881291846681,7,-1,-1,-0.875,,
SBA,12,72,8,3,5.375,6.0348830552205515,6,-2,-5,-2.625,,
SBA,12,73,4,7,5.375,5.609640727496382,6,2,3,1.375,,
SBA,12,74,3,5,4.0625,3.5273503688562995,4,1,2,1.0625,,
SBA,12,75,8,6,6.6875,7.408983572100612,7,-1,-2,-1.3125,,
SBA,12,76,6,3,4.5,4.968208240309489,5,-1,-3,-1.5,,
SBA,12,77,2,6,4.0625,3.4631992249786125,3,1,4,2.0625,,
SBA,12,78,4,8,5.8125,5.948940133944002,6,2,4,1.8125,,
SBA,12,79,5,7,5.8125,5.813969828767756,6,1,2,0.8125,,
SBA,12,80,7,4,5.375,5.424491930824697,5,-2,-3,-1.625,,
SBA,13,1,5,4,4.5,4.839916957633311,5,0,-1,-0.5,,
SBA,13,2,2,1,1.875,2.095042010951402,2,0,-1,-0.125,,
SBA,13,3,8,7,7.125,7.580342169704104,8,0,-1,-0.875,,
SBA,13,4,5,3,4.0625,3.982460830065616,4,-1,-2,-0.9375,,
