generating_model,participant_id,trial,FirstRating,GroupRating,SecondRating_continuous,SecondRating_noisy_continuous,SecondRating,observed_change,social_gap,change,true_w_direct,true_w_social
SBA,13,5,5,8,6.25,6.08789632434168,6,1,3,1.25,,
SBA,13,6,6,2,4.0625,4.000644605200169,4,-2,-4,-1.9375,,
SBA,13,7,8,7,7.125,5.701825741185482,6,-2,-1,-0.875,,
SBA,13,8,4,8,5.8125,5.688436178800631,6,2,4,1.8125,,
SBA,13,9,7,7,6.6875,7.318040741717354,7,0,0,-0.3125,,
SBA,13,10,5,7,5.8125,5.473333260899884,5,0,2,0.8125,,
SBA,13,11,8,8,7.5625,6.894511616270109,7,-1,0,-0.4375,,
SBA,13,12,3,2,2.75,2.9844405853610327,3,0,-1,-0.25,,
SBA,13,13,7,2,4.5,5.713821368173889,6,-1,-5,-2.5,,
SBA,13,14,8,2,4.9375,4.7052081620000115,5,-3,-6,-3.0625,,
SBA,13,15,5,6,5.375,5.598495262560438,6,1,1,0.375,,
SBA,13,16,6,6,5.8125,5.574937184666413,6,0,0,-0.1875,,
SBA,13,17,7,5,5.8125,5.183366171184858,5,-2,-2,-1.1875,,
SBA,13,18,6,7,6.25,6.023987226585001,6,0,1,0.25,,
SBA,13,19,8,8,7.5625,7.346101790785559,7,-1,0,-0.4375,,
SBA,13,20,8,4,5.8125,5.636943108734902,6,-2,-4,-2.1875,,
SBA,13,21,2,8,4.9375,4.3601979318919035,4,2,6,2.9375,,
SBA,13,22,4,8,5.8125,5.149044728839344,5,1,4,1.8125,,
SBA,13,23,7,4,5.375,4.643090613427768,5,-2,-3,-1.625,,
SBA,13,24,8,4,5.8125,5.769008776488699,6,-2,-4,-2.1875,,
SBA,13,25,8,1,4.5,4.49497527516119,4,-4,-7,-3.5,,
SBA,13,26,1,5,3.1875,3.663436189865422,4,3,4,2.1875,,
SBA,13,27,7,3,4.9375,5.369198151117583,5,-2,-4,-2.0625,,
SBA,13,28,8,1,4.5,4.063028971499245,4,-4,-7,-3.5,,
SBA,13,29,1,5,3.1875,2.8708447967257733,3,2,4,2.1875,,
SBA,13,30,6,5,5.375,5.004235040650225,5,-1,-1,-0.625,,
SBA,13,31,4,8,5.8125,5.124872539318147,5,1,4,1.8125,,
SBA,13,32,5,2,3.625,3.3382962437498174,3,-2,-3,-1.375,,
SBA,13,33,8,7,7.125,6.359741124508048,6,-2,-1,-0.875,,
SBA,13,34,3,1,2.3125,1.412206859855311,1,-2,-2,-0.6875,,
SBA,13,35,3,6,4.5,4.8542312049211915,5,2,3,1.5,,
SBA,13,36,2,3,2.75,2.7084632983230725,3,1,1,0.75,,
SBA,13,37,2,7,4.5,4.079598988499621,4,2,5,2.5,,
SBA,13,38,8,5,6.25,6.484003402100455,6,-2,-3,-1.75,,
SBA,13,39,2,3,2.75,3.0198831989955934,3,1,1,0.75,,
SBA,13,40,2,7,4.5,5.158170068618524,5,3,5,2.5,,
SBA,13,41,5,7,5.8125,5.580148812707277,6,1,2,0.8125,,
SBA,13,42,8,3,5.375,5.426360423305786,5,-3,-5,-2.625,,
SBA,13,43,7,8,7.125,6.907937015035176,7,0,1,0.125,,
SBA,13,44,1,5,3.1875,2.872734440694155,3,2,4,2.1875,,
SBA,13,45,1,6,3.625,4.0842515216225195,4,3,5,2.625,,
SBA,13,46,7,6,6.25,6.441390090667505,6,-1,-1,-0.75,,
SBA,13,47,6,1,3.625,3.093077578677225,3,-3,-5,-2.375,,
SBA,13,48,7,1,4.0625,4.056982390218117,4,-3,-6,-2.9375,,
SBA,13,49,2,5,3.625,3.9052955284476485,4,2,3,1.625,,
SBA,13,50,2,5,3.625,3.515545306573961,4,2,3,1.625,,
SBA,13,51,8,5,6.25,6.192933303790868,6,-2,-3,-1.75,,
SBA,13,52,8,5,6.25,7.368077960960132,7,-1,-3,-1.75,,
SBA,13,53,6,6,5.8125,5.376196085656255,5,-1,0,-0.1875,,
SBA,13,54,3,1,2.3125,1.9869398648410608,2,-1,-2,-0.6875,,
SBA,13,55,7,8,7.125,7.832413653050301,8,1,1,0.125,,
SBA,13,56,2,4,3.1875,3.2330830526942536,3,1,2,1.1875,,
SBA,13,57,6,6,5.8125,5.727704668235581,6,0,0,-0.1875,,
SBA,13,58,4,4,4.0625,3.4338116954511517,3,-1,0,0.0625,,
SBA,13,59,7,6,6.25,6.396140658958887,6,-1,-1,-0.75,,
SBA,13,60,8,6,6.6875,6.942563622318814,7,-1,-2,-1.3125,,
SBA,13,61,4,2,3.1875,3.735473141273521,4,0,-2,-0.8125,,
SBA,13,62,1,3,2.3125,2.947138410940126,3,2,2,1.3125,,
SBA,13,63,8,7,7.125,7.288174757945434,7,-1,-1,-0.875,,
SBA,13,64,6,3,4.5,4.172635286659812,4,-2,-3,-1.5,,
SBA,13,65,3,2,2.75,2.152410696088456,2,-1,-1,-0.25,,
SBA,13,66,2,1,1.875,2.61246497377,3,1,-1,-0.125,,
SBA,13,67,3,2,2.75,2.4629455738569814,2,-1,-1,-0.25,,
SBA,13,68,6,2,4.0625,4.642225714868519,5,-1,-4,-1.9375,,
SBA,13,69,3,1,2.3125,2.6747405109040883,3,0,-2,-0.6875,,
SBA,13,70,2,6,4.0625,3.9396531652724924,4,2,4,2.0625,,
SBA,13,71,4,6,4.9375,5.634620263747804,6,2,2,0.9375,,
SBA,13,72,8,3,5.375,5.352255372396759,5,-3,-5,-2.625,,
SBA,13,73,3,7,4.9375,5.573384908174011,6,3,4,1.9375,,
SBA,13,74,8,5,6.25,6.1385268497056655,6,-2,-3,-1.75,,
SBA,13,75,4,8,5.8125,5.665777714915688,6,2,4,1.8125,,
SBA,13,76,8,3,5.375,5.3315980148970965,5,-3,-5,-2.625,,
SBA,13,77,8,8,7.5625,8.600441676754352,8,0,0,-0.4375,,
SBA,13,78,8,5,6.25,6.459290640137306,6,-2,-3,-1.75,,
SBA,13,79,1,8,4.5,4.495787668801432,4,3,7,3.5,,
SBA,13,80,4,6,4.9375,4.152936670178772,4,0,2,0.9375,,
SBA,14,1,7,8,7.125,6.781013000804597,7,0,1,0.125,,
SBA,14,2,4,4,4.0625,3.4356109162646575,3,-1,0,0.0625,,
SBA,14,3,5,4,4.5,3.4855795478790865,3,-2,-1,-0.5,,
SBA,14,4,3,8,5.375,4.951256015485569,5,2,5,2.375,,
SBA,14,5,6,2,4.0625,5.027896106525822,5,-1,-4,-1.9375,,
SBA,14,6,4,1,2.75,3.3190069761946743,3,-1,-3,-1.25,,
SBA,14,7,7,7,6.6875,7.185134140904573,7,0,0,-0.3125,,
SBA,14,8,2,2,2.3125,2.0829360636982317,2,0,0,0.3125,,
SBA,14,9,2,4,3.1875,2.8802161734440594,3,1,2,1.1875,,
SBA,14,10,8,5,6.25,5.422552194041124,5,-3,-3,-1.75,,
SBA,14,11,5,8,6.25,6.684030161340844,7,2,3,1.25,,
SBA,14,12,4,2,3.1875,3.02427545193034,3,-1,-2,-0.8125,,
SBA,14,13,2,2,2.3125,2.200957564142554,2,0,0,0.3125,,
SBA,14,14,3,3,3.1875,3.5133446638749204,4,1,0,0.1875,,
SBA,14,15,7,2,4.5,3.943415928341459,4,-3,-5,-2.5,,
SBA,14,16,8,2,4.9375,5.429941564203694,5,-3,-6,-3.0625,,
SBA,14,17,1,1,1.4375,0.6274488944378173,1,0,0,0.4375,,
SBA,14,18,3,7,4.9375,4.155798353501045,4,1,4,1.9375,,
SBA,14,19,1,6,3.625,4.112031250307094,4,3,5,2.625,,
SBA,14,20,4,3,3.625,3.7827233433926577,4,0,-1,-0.375,,
SBA,14,21,1,6,3.625,3.7167450648978173,4,3,5,2.625,,
SBA,14,22,6,4,4.9375,3.9589958586333944,4,-2,-2,-1.0625,,
SBA,14,23,4,4,4.0625,4.443229269504842,4,0,0,0.0625,,
SBA,14,24,6,7,6.25,6.918474265157391,7,1,1,0.25,,
SBA,14,25,1,2,1.875,1.6849673782382308,2,1,1,0.875,,
SBA,14,26,4,4,4.0625,3.827178379585394,4,0,0,0.0625,,
SBA,14,27,7,3,4.9375,5.804074940215599,6,-1,-4,-2.0625,,
SBA,14,28,2,8,4.9375,4.531469199703139,5,3,6,2.9375,,
SBA,14,29,3,1,2.3125,1.2422098966594481,1,-2,-2,-0.6875,,
SBA,14,30,5,5,4.9375,5.189615812506579,5,0,0,-0.0625,,
SBA,14,31,7,5,5.8125,5.410275759331314,5,-2,-2,-1.1875,,
SBA,14,32,2,7,4.5,4.862207585132862,5,3,5,2.5,,
SBA,14,33,4,5,4.5,4.151016407374776,4,0,1,0.5,,
SBA,14,34,5,4,4.5,4.3586267951810544,4,-1,-1,-0.5,,
SBA,14,35,8,3,5.375,5.15410622937499,5,-3,-5,-2.625,,
SBA,14,36,6,5,5.375,5.008988818312847,5,-1,-1,-0.625,,
SBA,14,37,5,5,4.9375,4.958534461320208,5,0,0,-0.0625,,
SBA,14,38,6,1,3.625,4.335203202649288,4,-2,-5,-2.375,,
SBA,14,39,1,6,3.625,3.1048528050191964,3,2,5,2.625,,
SBA,14,40,3,6,4.5,4.6861535673361425,5,2,3,1.5,,
SBA,14,41,5,5,4.9375,4.63665402895753,5,0,0,-0.0625,,
SBA,14,42,4,1,2.75,2.673100460695697,3,-1,-3,-1.25,,
SBA,14,43,1,6,3.625,4.035330367400785,4,3,5,2.625,,
SBA,14,44,3,6,4.5,4.502010426582024,5,2,3,1.5,,
SBA,14,45,1,1,1.4375,2.229783082118067,2,1,0,0.4375,,
SBA,14,46,7,8,7.125,6.365366221937048,6,-1,1,0.125,,
SBA,14,47,5,3,4.0625,3.1639662264595056,3,-2,-2,-0.9375,,
SBA,14,48,6,8,6.6875,6.527033385963777,7,1,2,0.6875,,
SBA,14,49,5,7,5.8125,5.916830804438294,6,1,2,0.8125,,
SBA,14,50,6,6,5.8125,6.313485247337342,6,0,0,-0.1875,,
SBA,14,51,5,7,5.8125,5.457485914728905,5,0,2,0.8125,,
SBA,14,52,8,7,7.125,7.080305769889509,7,-1,-1,-0.875,,
SBA,14,53,3,3,3.1875,2.691712213116644,3,0,0,0.1875,,
SBA,14,54,8,2,4.9375,5.392211342396741,5,-3,-6,-3.0625,,
SBA,14,55,1,3,2.3125,2.761456450329549,3,2,2,1.3125,,
SBA,14,56,4,4,4.0625,4.178517382530275,4,0,0,0.0625,,
SBA,14,57,8,2,4.9375,4.87770196333181,5,-3,-6,-3.0625,,
SBA,14,58,7,6,6.25,6.207852545351681,6,-1,-1,-0.75,,
SBA,14,59,5,1,3.1875,2.6583550384209307,3,-2,-4,-1.8125,,
SBA,14,60,6,2,4.0625,3.2513805424273974,3,-3,-4,-1.9375,,
SBA,14,61,6,3,4.5,4.894778120484049,5,-1,-3,-1.5,,
SBA,14,62,5,3,4.0625,4.267909279791502,4,-1,-2,-0.9375,,
SBA,14,63,7,8,7.125,7.272790789514528,7,0,1,0.125,,
SBA,14,64,2,2,2.3125,1.9562276678385961,2,0,0,0.3125,,
SBA,14,65,6,2,4.0625,3.473036331957611,3,-3,-4,-1.9375,,
SBA,14,66,4,3,3.625,3.991948796536016,4,0,-1,-0.375,,
SBA,14,67,6,4,4.9375,5.0518795139965365,5,-1,-2,-1.0625,,
SBA,14,68,2,1,1.875,1.7276339956790134,2,0,-1,-0.125,,
SBA,14,69,1,4,2.75,3.3286075162007407,3,2,3,1.75,,
SBA,14,70,7,2,4.5,5.30342846743407,5,-2,-5,-2.5,,
SBA,14,71,1,2,1.875,2.6595908326090427,3,2,1,0.875,,
SBA,14,72,6,5,5.375,5.116214366316421,5,-1,-1,-0.625,,
SBA,14,73,3,2,2.75,3.0035067736508076,3,0,-1,-0.25,,
SBA,14,74,2,8,4.9375,5.373935705008528,5,3,6,2.9375,,
SBA,14,75,4,1,2.75,2.021547976830658,2,-2,-3,-1.25,,
SBA,14,76,1,5,3.1875,4.455262961932041,4,3,4,2.1875,,
SBA,14,77,6,4,4.9375,4.631469907791576,5,-1,-2,-1.0625,,
SBA,14,78,1,8,4.5,4.911635804644274,5,4,7,3.5,,
SBA,14,79,7,1,4.0625,4.397404020818671,4,-3,-6,-2.9375,,
SBA,14,80,7,3,4.9375,5.523419906636223,6,-1,-4,-2.0625,,
SBA,15,1,4,4,4.0625,3.9733979776985837,4,0,0,0.0625,,
SBA,15,2,8,6,6.6875,6.212262107077591,6,-2,-2,-1.3125,,
SBA,15,3,7,2,4.5,4.503530014140355,5,-2,-5,-2.5,,
SBA,15,4,3,3,3.1875,3.2771401987676425,3,0,0,0.1875,,
SBA,15,5,8,3,5.375,4.806658408557282,5,-3,-5,-2.625,,
SBA,15,6,1,5,3.1875,3.8226895324577863,4,3,4,2.1875,,
SBA,15,7,8,3,5.375,4.315098216645248,4,-4,-5,-2.625,,
SBA,15,8,6,2,4.0625,4.349672464436201,4,-2,-4,-1.9375,,
SBA,15,9,3,1,2.3125,2.8683009632048324,3,0,-2,-0.6875,,
SBA,15,10,5,7,5.8125,5.53592103996864,6,1,2,0.8125,,
SBA,15,11,2,8,4.9375,4.094500948370301,4,2,6,2.9375,,
SBA,15,12,5,3,4.0625,3.9812693593672575,4,-1,-2,-0.9375,,
SBA,15,13,1,7,4.0625,3.967141355041825,4,3,6,3.0625,,
SBA,15,14,5,4,4.5,4.277242354983651,4,-1,-1,-0.5,,
SBA,15,15,6,3,4.5,3.88090627778603,4,-2,-3,-1.5,,
SBA,15,16,7,8,7.125,8.576391685561031,8,1,1,0.125,,
SBA,15,17,1,5,3.1875,3.115776823036901,3,2,4,2.1875,,
SBA,15,18,5,4,4.5,4.191115937122046,4,-1,-1,-0.5,,
SBA,15,19,7,6,6.25,5.96087881145393,6,-1,-1,-0.75,,
SBA,15,20,7,8,7.125,7.385374267327279,7,0,1,0.125,,
SBA,15,21,8,6,6.6875,6.721581465727752,7,-1,-2,-1.3125,,
SBA,15,22,6,7,6.25,5.552092360708673,6,0,1,0.25,,
SBA,15,23,3,8,5.375,5.118383152756019,5,2,5,2.375,,
SBA,15,24,6,5,5.375,5.558149149218368,6,0,-1,-0.625,,
SBA,15,25,2,5,3.625,3.376431952793724,3,1,3,1.625,,
SBA,15,26,6,2,4.0625,4.458691093700885,4,-2,-4,-1.9375,,
SBA,15,27,2,1,1.875,2.031622051299479,2,0,-1,-0.125,,
SBA,15,28,5,2,3.625,4.098133103120742,4,-1,-3,-1.375,,
SBA,15,29,4,5,4.5,4.881571360037972,5,1,1,0.5,,
SBA,15,30,3,4,3.625,3.8451799860157845,4,1,1,0.625,,
SBA,15,31,7,8,7.125,7.902104197091754,8,1,1,0.125,,
SBA,15,32,4,4,4.0625,3.352239383173418,3,-1,0,0.0625,,
SBA,15,33,6,7,6.25,5.457649183879772,5,-1,1,0.25,,
SBA,15,34,1,7,4.0625,3.631471073576428,4,3,6,3.0625,,
SBA,15,35,6,8,6.6875,6.49242754670031,6,0,2,0.6875,,
SBA,15,36,1,6,3.625,3.502885543094544,4,3,5,2.625,,
SBA,15,37,5,6,5.375,4.445985583829817,4,-1,1,0.375,,
SBA,15,38,4,1,2.75,3.4056268993305894,3,-1,-3,-1.25,,
SBA,15,39,7,3,4.9375,4.920423103641568,5,-2,-4,-2.0625,,
SBA,15,40,7,3,4.9375,5.012456158523734,5,-2,-4,-2.0625,,
SBA,15,41,5,4,4.5,3.9136770659973923,4,-1,-1,-0.5,,
SBA,15,42,6,1,3.625,3.4721475677837783,3,-3,-5,-2.375,,
SBA,15,43,1,1,1.4375,1.2078080219678446,1,0,0,0.4375,,
SBA,15,44,4,2,3.1875,3.298654448628122,3,-1,-2,-0.8125,,
SBA,15,45,5,7,5.8125,6.3297684819826365,6,1,2,0.8125,,
SBA,15,46,4,8,5.8125,5.82549903262441,6,2,4,1.8125,,
SBA,15,47,3,8,5.375,4.957029260127127,5,2,5,2.375,,
SBA,15,48,7,3,4.9375,5.080139940094683,5,-2,-4,-2.0625,,
SBA,15,49,2,4,3.1875,3.2343202149036854,3,1,2,1.1875,,
SBA,15,50,7,1,4.0625,3.594962497324037,4,-3,-6,-2.9375,,
SBA,15,51,2,3,2.75,2.723365409383604,3,1,1,0.75,,
SBA,15,52,5,6,5.375,4.474686734268582,4,-1,1,0.375,,
SBA,15,53,5,5,4.9375,4.923017652652414,5,0,0,-0.0625,,
SBA,15,54,7,1,4.0625,2.575611641312171,3,-4,-6,-2.9375,,
SBA,15,55,4,1,2.75,2.505673523284841,3,-1,-3,-1.25,,
SBA,15,56,8,8,7.5625,7.929443851538681,8,0,0,-0.4375,,
SBA,15,57,1,2,1.875,1.570160369150247,2,1,1,0.875,,
SBA,15,58,5,6,5.375,5.440848939622881,5,0,1,0.375,,
SBA,15,59,2,6,4.0625,4.148621726933862,4,2,4,2.0625,,
SBA,15,60,8,6,6.6875,6.545155150277924,7,-1,-2,-1.3125,,
SBA,15,61,6,5,5.375,4.734930996951057,5,-1,-1,-0.625,,
SBA,15,62,1,5,3.1875,2.54384574095183,3,2,4,2.1875,,
SBA,15,63,7,3,4.9375,4.501173753780971,5,-2,-4,-2.0625,,
SBA,15,64,7,3,4.9375,5.1145320078343515,5,-2,-4,-2.0625,,
SBA,15,65,2,8,4.9375,5.406439497700578,5,3,6,2.9375,,
SBA,15,66,1,1,1.4375,0.911142145299257,1,0,0,0.4375,,
SBA,15,67,1,2,1.875,1.5168451185304124,2,1,1,0.875,,
SBA,15,68,2,3,2.75,2.5354785209035167,3,1,1,0.75,,
SBA,15,69,1,6,3.625,4.3061703514604925,4,3,5,2.625,,
SBA,15,70,3,1,2.3125,1.974699553724488,2,-1,-2,-0.6875,,
SBA,15,71,5,4,4.5,4.985437369455446,5,0,-1,-0.5,,
SBA,15,72,1,7,4.0625,3.8429464557055493,4,3,6,3.0625,,
SBA,15,73,5,2,3.625,3.436935875718097,3,-2,-3,-1.375,,
SBA,15,74,6,4,4.9375,4.6514147969591795,5,-1,-2,-1.0625,,
SBA,15,75,2,4,3.1875,3.072857362775972,3,1,2,1.1875,,
SBA,15,76,3,6,4.5,3.931145906240154,4,1,3,1.5,,
SBA,15,77,8,2,4.9375,4.851707561725638,5,-3,-6,-3.0625,,
SBA,15,78,2,7,4.5,3.9993524545267007,4,2,5,2.5,,
SBA,15,79,1,7,4.0625,4.005529553264666,4,3,6,3.0625,,
SBA,15,80,2,3,2.75,1.7738888973432585,2,0,1,0.75,,
SBA,16,1,5,5,4.9375,4.579963324719716,5,0,0,-0.0625,,
SBA,16,2,1,7,4.0625,3.8839156930126255,4,3,6,3.0625,,
SBA,16,3,6,4,4.9375,4.666880135471273,5,-1,-2,-1.0625,,
SBA,16,4,8,1,4.5,3.5391274144295712,4,-4,-7,-3.5,,
SBA,16,5,4,5,4.5,4.550905361076661,5,1,1,0.5,,
SBA,16,6,8,5,6.25,5.452753833728454,5,-3,-3,-1.75,,
SBA,16,7,3,8,5.375,6.366648482028303,6,3,5,2.375,,
SBA,16,8,3,7,4.9375,5.575648796738435,6,3,4,1.9375,,
SBA,16,9,7,2,4.5,5.39111915823393,5,-2,-5,-2.5,,
SBA,16,10,6,6,5.8125,5.778768976379005,6,0,0,-0.1875,,
SBA,16,11,1,6,3.625,2.629356298930478,3,2,5,2.625,,
SBA,16,12,1,6,3.625,4.5108942568325965,5,4,5,2.625,,
SBA,16,13,1,5,3.1875,3.2703794737921146,3,2,4,2.1875,,
SBA,16,14,3,5,4.0625,4.952837561423799,5,2,2,1.0625,,
SBA,16,15,5,4,4.5,5.10768476416699,5,0,-1,-0.5,,
SBA,16,16,6,2,4.0625,4.229325456537526,4,-2,-4,-1.9375,,
SBA,16,17,1,7,4.0625,3.538455084295692,4,3,6,3.0625,,
SBA,16,18,2,2,2.3125,1.8547584998407909,2,0,0,0.3125,,
SBA,16,19,8,5,6.25,6.12424622482237,6,-2,-3,-1.75,,
SBA,16,20,3,1,2.3125,2.3339330178339153,2,-1,-2,-0.6875,,
SBA,16,21,1,3,2.3125,2.235762892530885,2,1,2,1.3125,,
SBA,16,22,2,4,3.1875,3.323073000357972,3,1,2,1.1875,,
SBA,16,23,7,5,5.8125,6.5308426947749005,7,0,-2,-1.1875,,
SBA,16,24,2,3,2.75,3.664914198884863,4,2,1,0.75,,
SBA,16,25,6,5,5.375,4.54433242836893,5,-1,-1,-0.625,,
SBA,16,26,1,2,1.875,2.1112453789706658,2,1,1,0.875,,
SBA,16,27,5,6,5.375,5.863138422031974,6,1,1,0.375,,
SBA,16,28,3,6,4.5,4.570534541786071,5,2,3,1.5,,
SBA,16,29,4,7,5.375,5.6348417925027565,6,2,3,1.375,,
SBA,16,30,4,2,3.1875,2.8503187479077687,3,-1,-2,-0.8125,,
SBA,16,31,8,4,5.8125,5.857827240364247,6,-2,-4,-2.1875,,
SBA,16,32,4,2,3.1875,3.116354992354745,3,-1,-2,-0.8125,,
SBA,16,33,8,8,7.5625,7.211733822038875,7,-1,0,-0.4375,,
SBA,16,34,3,6,4.5,4.2515008805832055,4,1,3,1.5,,
SBA,16,35,6,7,6.25,6.465219428204072,6,0,1,0.25,,
SBA,16,36,5,4,4.5,4.3323466011846685,4,-1,-1,-0.5,,
SBA,16,37,5,1,3.1875,3.1550801431581603,3,-2,-4,-1.8125,,
SBA,16,38,1,7,4.0625,3.9576200178937553,4,3,6,3.0625,,
SBA,16,39,2,6,4.0625,3.8324999784773097,4,2,4,2.0625,,
SBA,16,40,4,2,3.1875,2.634090885373662,3,-1,-2,-0.8125,,
SBA,16,41,3,2,2.75,2.1146059607481282,2,-1,-1,-0.25,,
SBA,16,42,5,4,4.5,4.584074370795066,5,0,-1,-0.5,,
SBA,16,43,1,7,4.0625,3.8589591754803463,4,3,6,3.0625,,
SBA,16,44,7,5,5.8125,5.192888808082712,5,-2,-2,-1.1875,,
SBA,16,45,1,4,2.75,2.4662262259771044,2,1,3,1.75,,
SBA,16,46,8,5,6.25,6.4521707838226705,6,-2,-3,-1.75,,
SBA,16,47,2,3,2.75,3.005076745388475,3,1,1,0.75,,
SBA,16,48,4,3,3.625,2.7980882632146393,3,-1,-1,-0.375,,
SBA,16,49,4,8,5.8125,6.087702612231671,6,2,4,1.8125,,
SBA,16,50,8,8,7.5625,6.624029250340227,7,-1,0,-0.4375,,
SBA,16,51,8,8,7.5625,7.257558197383871,7,-1,0,-0.4375,,
SBA,16,52,8,4,5.8125,6.243953741656601,6,-2,-4,-2.1875,,
SBA,16,53,7,8,7.125,6.5902885759751735,7,0,1,0.125,,
SBA,16,54,2,6,4.0625,4.517517289283458,5,3,4,2.0625,,
SBA,16,55,3,2,2.75,2.81161732367886,3,0,-1,-0.25,,
SBA,16,56,5,2,3.625,4.5674717989128455,5,0,-3,-1.375,,
SBA,16,57,5,4,4.5,5.297064715932969,5,0,-1,-0.5,,
SBA,16,58,2,2,2.3125,2.503862260567529,3,1,0,0.3125,,
SBA,16,59,7,3,4.9375,4.818426010869662,5,-2,-4,-2.0625,,
SBA,16,60,7,1,4.0625,4.708225869361272,5,-2,-6,-2.9375,,
SBA,16,61,6,2,4.0625,4.247603216541093,4,-2,-4,-1.9375,,
SBA,16,62,6,2,4.0625,4.447805926201036,4,-2,-4,-1.9375,,
SBA,16,63,7,2,4.5,4.759370622931398,5,-2,-5,-2.5,,
SBA,16,64,8,2,4.9375,5.080200143167587,5,-3,-6,-3.0625,,
SBA,16,65,4,6,4.9375,4.3939573947482815,4,0,2,0.9375,,
SBA,16,66,1,7,4.0625,4.5237403505749425,5,4,6,3.0625,,
SBA,16,67,8,6,6.6875,6.38388734068523,6,-2,-2,-1.3125,,
SBA,16,68,4,2,3.1875,3.9091591955629577,4,0,-2,-0.8125,,
SBA,16,69,5,7,5.8125,5.54791552898708,6,1,2,0.8125,,
SBA,16,70,3,3,3.1875,3.2522876117021786,3,0,0,0.1875,,
SBA,16,71,6,4,4.9375,5.707471031764341,6,0,-2,-1.0625,,
SBA,16,72,6,8,6.6875,6.89812452220881,7,1,2,0.6875,,
SBA,16,73,2,3,2.75,2.3381979010350338,2,0,1,0.75,,
SBA,16,74,5,4,4.5,4.992756787054601,5,0,-1,-0.5,,
SBA,16,75,6,4,4.9375,4.907747950849521,5,-1,-2,-1.0625,,
SBA,16,76,5,2,3.625,3.9931648689577885,4,-1,-3,-1.375,,
SBA,16,77,5,5,4.9375,4.725948585109232,5,0,0,-0.0625,,
SBA,16,78,2,8,4.9375,5.085531404609161,5,3,6,2.9375,,
SBA,16,79,3,4,3.625,4.406354637649881,4,1,1,0.625,,
SBA,16,80,8,2,4.9375,4.936236306317558,5,-3,-6,-3.0625,,
SBA,17,1,6,1,3.625,4.754407888983307,5,-1,-5,-2.375,,
