generating_model,participant_id,trial,FirstRating,GroupRating,SecondRating_continuous,SecondRating_noisy_continuous,SecondRating,observed_change,social_gap,change,true_w_direct,true_w_social
SBA,17,2,3,8,5.375,6.034175095343363,6,3,5,2.375,,
SBA,17,3,4,5,4.5,4.809152220779369,5,1,1,0.5,,
SBA,17,4,4,8,5.8125,5.865565794274788,6,2,4,1.8125,,
SBA,17,5,2,2,2.3125,2.035440936781615,2,0,0,0.3125,,
SBA,17,6,2,2,2.3125,2.654004359860691,3,1,0,0.3125,,
SBA,17,7,2,6,4.0625,4.080995693325307,4,2,4,2.0625,,
SBA,17,8,3,3,3.1875,3.3620477773926583,3,0,0,0.1875,,
SBA,17,9,2,5,3.625,4.220396967064302,4,2,3,1.625,,
SBA,17,10,4,6,4.9375,4.723815954392974,5,1,2,0.9375,,
SBA,17,11,4,3,3.625,3.9150388509420844,4,0,-1,-0.375,,
SBA,17,12,3,3,3.1875,2.1778350538995017,2,-1,0,0.1875,,
SBA,17,13,8,2,4.9375,5.578109944009992,6,-2,-6,-3.0625,,
SBA,17,14,4,2,3.1875,2.552476194203031,3,-1,-2,-0.8125,,
SBA,17,15,5,8,6.25,6.2037052883098145,6,1,3,1.25,,
SBA,17,16,7,4,5.375,5.539127236905067,6,-1,-3,-1.625,,
SBA,17,17,2,2,2.3125,2.4973486770744358,2,0,0,0.3125,,
SBA,17,18,7,1,4.0625,4.288310373001487,4,-3,-6,-2.9375,,
SBA,17,19,8,5,6.25,6.5157120019105985,7,-1,-3,-1.75,,
SBA,17,20,5,2,3.625,4.661697429040574,5,0,-3,-1.375,,
SBA,17,21,6,8,6.6875,7.357313863152282,7,1,2,0.6875,,
SBA,17,22,5,5,4.9375,5.2803738175403385,5,0,0,-0.0625,,
SBA,17,23,3,5,4.0625,3.128566203615988,3,0,2,1.0625,,
SBA,17,24,5,8,6.25,5.984239037902443,6,1,3,1.25,,
SBA,17,25,4,2,3.1875,4.003464681054051,4,0,-2,-0.8125,,
SBA,17,26,5,1,3.1875,2.1337845533775996,2,-3,-4,-1.8125,,
SBA,17,27,2,2,2.3125,2.0545483122540493,2,0,0,0.3125,,
SBA,17,28,1,1,1.4375,1.0906799360325101,1,0,0,0.4375,,
SBA,17,29,4,5,4.5,5.546581327905381,6,2,1,0.5,,
SBA,17,30,1,4,2.75,2.4877554731726534,2,1,3,1.75,,
SBA,17,31,7,5,5.8125,5.856435465523647,6,-1,-2,-1.1875,,
SBA,17,32,4,7,5.375,5.036745700725714,5,1,3,1.375,,
SBA,17,33,8,5,6.25,5.460010563607323,5,-3,-3,-1.75,,
SBA,17,34,1,2,1.875,1.8922009962209114,2,1,1,0.875,,
SBA,17,35,1,1,1.4375,1.0392299516397285,1,0,0,0.4375,,
SBA,17,36,2,5,3.625,3.1315506740418764,3,1,3,1.625,,
SBA,17,37,3,1,2.3125,2.2209647522310862,2,-1,-2,-0.6875,,
SBA,17,38,6,3,4.5,4.120990444031171,4,-2,-3,-1.5,,
SBA,17,39,3,5,4.0625,3.859574540124975,4,1,2,1.0625,,
SBA,17,40,8,4,5.8125,5.315096658175619,5,-3,-4,-2.1875,,
SBA,17,41,8,7,7.125,6.937770483114136,7,-1,-1,-0.875,,
SBA,17,42,1,2,1.875,1.9459759485150268,2,1,1,0.875,,
SBA,17,43,6,7,6.25,6.032529740930408,6,0,1,0.25,,
SBA,17,44,5,7,5.8125,6.2298027236177855,6,1,2,0.8125,,
SBA,17,45,7,4,5.375,5.251230153600667,5,-2,-3,-1.625,,
SBA,17,46,4,4,4.0625,4.613052412569293,5,1,0,0.0625,,
SBA,17,47,1,4,2.75,2.8458707818899924,3,2,3,1.75,,
SBA,17,48,1,1,1.4375,1.020401550368228,1,0,0,0.4375,,
SBA,17,49,2,4,3.1875,3.817046420389962,4,2,2,1.1875,,
SBA,17,50,7,5,5.8125,5.90657116811057,6,-1,-2,-1.1875,,
SBA,17,51,1,2,1.875,2.6003826763894597,3,2,1,0.875,,
SBA,17,52,6,3,4.5,5.266284075182705,5,-1,-3,-1.5,,
SBA,17,53,1,3,2.3125,2.0442778952698766,2,1,2,1.3125,,
SBA,17,54,8,7,7.125,7.450703410414303,7,-1,-1,-0.875,,
SBA,17,55,1,8,4.5,4.162908365485306,4,3,7,3.5,,
SBA,17,56,6,1,3.625,3.3397772019893575,3,-3,-5,-2.375,,
SBA,17,57,1,1,1.4375,1.0237344618777875,1,0,0,0.4375,,
SBA,17,58,6,4,4.9375,5.849136806081496,6,0,-2,-1.0625,,
SBA,17,59,1,3,2.3125,3.0706733018854404,3,2,2,1.3125,,
SBA,17,60,3,6,4.5,5.244047168690892,5,2,3,1.5,,
SBA,17,61,7,3,4.9375,4.304169953377662,4,-3,-4,-2.0625,,
SBA,17,62,5,3,4.0625,4.368961153351996,4,-1,-2,-0.9375,,
SBA,17,63,3,4,3.625,3.450946665143241,3,0,1,0.625,,
SBA,17,64,5,3,4.0625,3.7507988607303,4,-1,-2,-0.9375,,
SBA,17,65,5,5,4.9375,4.880162355796506,5,0,0,-0.0625,,
SBA,17,66,1,4,2.75,2.8681833744984204,3,2,3,1.75,,
SBA,17,67,4,2,3.1875,3.2534622700491824,3,-1,-2,-0.8125,,
SBA,17,68,2,6,4.0625,3.5497165300141056,4,2,4,2.0625,,
SBA,17,69,4,3,3.625,3.4763633494109314,3,-1,-1,-0.375,,
SBA,17,70,2,8,4.9375,5.312729079097492,5,3,6,2.9375,,
SBA,17,71,3,3,3.1875,3.9510978270413037,4,1,0,0.1875,,
SBA,17,72,5,8,6.25,6.5249822266815665,7,2,3,1.25,,
SBA,17,73,4,1,2.75,2.507457582192692,3,-1,-3,-1.25,,
SBA,17,74,5,2,3.625,4.551304790831413,5,0,-3,-1.375,,
SBA,17,75,1,8,4.5,4.955630883279606,5,4,7,3.5,,
SBA,17,76,3,5,4.0625,3.9554634095796413,4,1,2,1.0625,,
SBA,17,77,3,6,4.5,3.8441353048157407,4,1,3,1.5,,
SBA,17,78,7,4,5.375,4.406880491713335,4,-3,-3,-1.625,,
SBA,17,79,3,2,2.75,3.5885740479907415,4,1,-1,-0.25,,
SBA,17,80,6,2,4.0625,4.555876570569814,5,-1,-4,-1.9375,,
SBA,18,1,7,4,5.375,5.233619049185308,5,-2,-3,-1.625,,
SBA,18,2,2,6,4.0625,4.257756315705118,4,2,4,2.0625,,
SBA,18,3,1,4,2.75,2.2168108710300243,2,1,3,1.75,,
SBA,18,4,7,7,6.6875,7.26536747045355,7,0,0,-0.3125,,
SBA,18,5,3,4,3.625,3.18429735904975,3,0,1,0.625,,
SBA,18,6,3,6,4.5,4.023706719266097,4,1,3,1.5,,
SBA,18,7,8,7,7.125,7.768716589615018,8,0,-1,-0.875,,
SBA,18,8,4,2,3.1875,2.787523672090313,3,-1,-2,-0.8125,,
SBA,18,9,5,4,4.5,4.476793427914423,4,-1,-1,-0.5,,
SBA,18,10,2,7,4.5,5.076963248285827,5,3,5,2.5,,
SBA,18,11,3,3,3.1875,3.302573112220353,3,0,0,0.1875,,
SBA,18,12,4,6,4.9375,5.544814863686603,6,2,2,0.9375,,
SBA,18,13,1,8,4.5,3.9726387074848617,4,3,7,3.5,,
SBA,18,14,2,4,3.1875,3.1579723434786477,3,1,2,1.1875,,
SBA,18,15,8,4,5.8125,6.229664117790898,6,-2,-4,-2.1875,,
SBA,18,16,6,5,5.375,5.54630621034332,6,0,-1,-0.625,,
SBA,18,17,5,5,4.9375,5.001668353366563,5,0,0,-0.0625,,
SBA,18,18,5,6,5.375,5.206627779374463,5,0,1,0.375,,
SBA,18,19,3,2,2.75,2.6308551551018042,3,0,-1,-0.25,,
SBA,18,20,8,6,6.6875,6.471529831830879,6,-2,-2,-1.3125,,
SBA,18,21,4,5,4.5,4.837826276056914,5,1,1,0.5,,
SBA,18,22,2,4,3.1875,2.629835779559681,3,1,2,1.1875,,
SBA,18,23,1,2,1.875,1.854162236729092,2,1,1,0.875,,
SBA,18,24,5,1,3.1875,3.399892321498321,3,-2,-4,-1.8125,,
SBA,18,25,1,4,2.75,2.6481182344993646,3,2,3,1.75,,
SBA,18,26,4,6,4.9375,5.291207000272012,5,1,2,0.9375,,
SBA,18,27,7,1,4.0625,3.7422720642404026,4,-3,-6,-2.9375,,
SBA,18,28,4,5,4.5,4.958129556583939,5,1,1,0.5,,
SBA,18,29,5,7,5.8125,6.499291918873937,6,1,2,0.8125,,
SBA,18,30,7,5,5.8125,5.512819001950894,6,-1,-2,-1.1875,,
SBA,18,31,4,8,5.8125,5.499521677445089,5,1,4,1.8125,,
SBA,18,32,4,7,5.375,4.604795621334807,5,1,3,1.375,,
SBA,18,33,1,6,3.625,3.766099825172875,4,3,5,2.625,,
SBA,18,34,6,7,6.25,7.315448934520033,7,1,1,0.25,,
SBA,18,35,1,5,3.1875,3.030061631291574,3,2,4,2.1875,,
SBA,18,36,3,5,4.0625,4.039458381489881,4,1,2,1.0625,,
SBA,18,37,3,6,4.5,3.6012821633426473,4,1,3,1.5,,
SBA,18,38,2,6,4.0625,3.702505822646116,4,2,4,2.0625,,
SBA,18,39,7,5,5.8125,6.263629373311776,6,-1,-2,-1.1875,,
SBA,18,40,7,6,6.25,6.802475692424731,7,0,-1,-0.75,,
SBA,18,41,2,3,2.75,3.209352117293724,3,1,1,0.75,,
SBA,18,42,5,5,4.9375,5.560950726129253,6,1,0,-0.0625,,
SBA,18,43,2,7,4.5,4.384496084688875,4,2,5,2.5,,
SBA,18,44,2,5,3.625,3.410342521282775,3,1,3,1.625,,
SBA,18,45,2,8,4.9375,5.894097054152672,6,4,6,2.9375,,
SBA,18,46,4,5,4.5,4.116135295776936,4,0,1,0.5,,
SBA,18,47,8,6,6.6875,6.64850582079205,7,-1,-2,-1.3125,,
SBA,18,48,6,5,5.375,5.331725558528739,5,-1,-1,-0.625,,
SBA,18,49,1,4,2.75,2.5593310510499157,3,2,3,1.75,,
SBA,18,50,2,3,2.75,2.6407320351470918,3,1,1,0.75,,
SBA,18,51,3,4,3.625,3.519228608780616,4,1,1,0.625,,
SBA,18,52,2,6,4.0625,4.209377208851715,4,2,4,2.0625,,
SBA,18,53,2,2,2.3125,2.23499153708725,2,0,0,0.3125,,
SBA,18,54,8,1,4.5,5.0468615594098125,5,-3,-7,-3.5,,
SBA,18,55,6,7,6.25,6.115848979710188,6,0,1,0.25,,
SBA,18,56,2,4,3.1875,3.1152011383439286,3,1,2,1.1875,,
SBA,18,57,5,8,6.25,6.37864938862432,6,1,3,1.25,,
SBA,18,58,3,5,4.0625,3.299096270572753,3,0,2,1.0625,,
SBA,18,59,3,2,2.75,2.4105439394031474,2,-1,-1,-0.25,,
SBA,18,60,4,7,5.375,5.727185274196761,6,2,3,1.375,,
SBA,18,61,8,6,6.6875,6.867013524959297,7,-1,-2,-1.3125,,
SBA,18,62,7,4,5.375,5.4203862147754664,5,-2,-3,-1.625,,
SBA,18,63,5,4,4.5,4.709719397081142,5,0,-1,-0.5,,
SBA,18,64,3,4,3.625,3.066670954980225,3,0,1,0.625,,
SBA,18,65,8,4,5.8125,5.91696969826852,6,-2,-4,-2.1875,,
SBA,18,66,2,5,3.625,3.313415030885194,3,1,3,1.625,,
SBA,18,67,1,2,1.875,2.0800690790459275,2,1,1,0.875,,
SBA,18,68,2,8,4.9375,5.762617452223537,6,4,6,2.9375,,
SBA,18,69,5,6,5.375,4.754597744145866,5,0,1,0.375,,
SBA,18,70,7,6,6.25,7.0410895395695245,7,0,-1,-0.75,,
SBA,18,71,2,4,3.1875,2.880810026124266,3,1,2,1.1875,,
SBA,18,72,5,4,4.5,4.763898277039783,5,0,-1,-0.5,,
SBA,18,73,3,8,5.375,4.892382368151305,5,2,5,2.375,,
SBA,18,74,1,3,2.3125,2.153425878890304,2,1,2,1.3125,,
SBA,18,75,6,8,6.6875,6.1178610091437,6,0,2,0.6875,,
SBA,18,76,4,8,5.8125,6.446726849422374,6,2,4,1.8125,,
SBA,18,77,3,2,2.75,3.7809082373328984,4,1,-1,-0.25,,
SBA,18,78,8,4,5.8125,5.539101169441844,6,-2,-4,-2.1875,,
SBA,18,79,8,8,7.5625,7.397791611896756,7,-1,0,-0.4375,,
SBA,18,80,8,3,5.375,5.986559062309276,6,-2,-5,-2.625,,
SBA,19,1,2,4,3.1875,2.793317669421113,3,1,2,1.1875,,
SBA,19,2,5,3,4.0625,3.4187994890687103,3,-2,-2,-0.9375,,
SBA,19,3,4,2,3.1875,3.5428132614923595,4,0,-2,-0.8125,,
SBA,19,4,2,2,2.3125,2.324155628700821,2,0,0,0.3125,,
SBA,19,5,5,7,5.8125,6.468649458384475,6,1,2,0.8125,,
SBA,19,6,5,5,4.9375,4.942964011045174,5,0,0,-0.0625,,
SBA,19,7,7,8,7.125,6.262796908511021,6,-1,1,0.125,,
SBA,19,8,5,2,3.625,4.609560781461992,5,0,-3,-1.375,,
SBA,19,9,5,8,6.25,6.073131152052299,6,1,3,1.25,,
SBA,19,10,8,3,5.375,5.695134629218087,6,-2,-5,-2.625,,
SBA,19,11,2,6,4.0625,4.09323545165714,4,2,4,2.0625,,
SBA,19,12,1,7,4.0625,3.4298348185797902,3,2,6,3.0625,,
SBA,19,13,2,3,2.75,1.846957753900099,2,0,1,0.75,,
SBA,19,14,3,2,2.75,3.362648190775103,3,0,-1,-0.25,,
SBA,19,15,3,1,2.3125,2.6087142484617054,3,0,-2,-0.6875,,
SBA,19,16,4,1,2.75,3.6810624893746873,4,0,-3,-1.25,,
SBA,19,17,6,6,5.8125,5.902446250592762,6,0,0,-0.1875,,
SBA,19,18,6,8,6.6875,6.781507036863166,7,1,2,0.6875,,
SBA,19,19,6,5,5.375,5.179347364698173,5,-1,-1,-0.625,,
SBA,19,20,6,2,4.0625,3.2612174935266687,3,-3,-4,-1.9375,,
SBA,19,21,5,4,4.5,4.866171377238541,5,0,-1,-0.5,,
SBA,19,22,6,1,3.625,3.5174764345346476,4,-2,-5,-2.375,,
SBA,19,23,7,7,6.6875,6.703519677284157,7,0,0,-0.3125,,
SBA,19,24,5,5,4.9375,5.012259159310125,5,0,0,-0.0625,,
SBA,19,25,7,7,6.6875,7.336179604067022,7,0,0,-0.3125,,
SBA,19,26,5,4,4.5,4.421939706157812,4,-1,-1,-0.5,,
SBA,19,27,3,5,4.0625,3.7293662797295495,4,1,2,1.0625,,
SBA,19,28,3,3,3.1875,3.189426786536342,3,0,0,0.1875,,
SBA,19,29,7,1,4.0625,5.011937977148503,5,-2,-6,-2.9375,,
SBA,19,30,7,1,4.0625,4.216875386672149,4,-3,-6,-2.9375,,
SBA,19,31,2,4,3.1875,3.2517762857959127,3,1,2,1.1875,,
SBA,19,32,4,7,5.375,5.22467258300871,5,1,3,1.375,,
SBA,19,33,6,3,4.5,4.350551321333183,4,-2,-3,-1.5,,
SBA,19,34,3,6,4.5,3.973944180667072,4,1,3,1.5,,
SBA,19,35,5,5,4.9375,4.666382349605484,5,0,0,-0.0625,,
SBA,19,36,7,2,4.5,4.579768281464783,5,-2,-5,-2.5,,
SBA,19,37,2,4,3.1875,2.575676385796468,3,1,2,1.1875,,
SBA,19,38,6,3,4.5,4.403820252582209,4,-2,-3,-1.5,,
SBA,19,39,4,5,4.5,3.904517444747091,4,0,1,0.5,,
SBA,19,40,3,7,4.9375,4.502701253559195,5,2,4,1.9375,,
SBA,19,41,1,7,4.0625,3.839515324164779,4,3,6,3.0625,,
SBA,19,42,1,8,4.5,4.497540115501183,4,3,7,3.5,,
SBA,19,43,2,6,4.0625,4.007341298338431,4,2,4,2.0625,,
SBA,19,44,1,5,3.1875,3.8744303549401327,4,3,4,2.1875,,
SBA,19,45,5,2,3.625,4.250615046022423,4,-1,-3,-1.375,,
SBA,19,46,7,2,4.5,4.391761928198244,4,-3,-5,-2.5,,
SBA,19,47,1,7,4.0625,3.9666775773578533,4,3,6,3.0625,,
SBA,19,48,2,1,1.875,1.4946095992386237,1,-1,-1,-0.125,,
SBA,19,49,7,3,4.9375,5.755004543702395,6,-1,-4,-2.0625,,
SBA,19,50,5,1,3.1875,3.775031050228668,4,-1,-4,-1.8125,,
SBA,19,51,7,1,4.0625,3.5686810448792947,4,-3,-6,-2.9375,,
SBA,19,52,5,7,5.8125,5.766800316287786,6,1,2,0.8125,,
SBA,19,53,8,2,4.9375,5.609595881099055,6,-2,-6,-3.0625,,
SBA,19,54,2,6,4.0625,3.872573311845687,4,2,4,2.0625,,
SBA,19,55,7,2,4.5,4.273586521390156,4,-3,-5,-2.5,,
SBA,19,56,4,3,3.625,4.123978972983154,4,0,-1,-0.375,,
SBA,19,57,1,8,4.5,4.207550153654129,4,3,7,3.5,,
SBA,19,58,4,4,4.0625,5.15430636111764,5,1,0,0.0625,,
SBA,19,59,4,7,5.375,5.55616276100575,6,2,3,1.375,,
SBA,19,60,5,2,3.625,3.4068961725263787,3,-2,-3,-1.375,,
SBA,19,61,2,1,1.875,0.4902605213014859,1,-1,-1,-0.125,,
SBA,19,62,7,1,4.0625,4.472106794114713,4,-3,-6,-2.9375,,
SBA,19,63,3,5,4.0625,3.3899175964345534,3,0,2,1.0625,,
SBA,19,64,8,1,4.5,4.685236422464156,5,-3,-7,-3.5,,
SBA,19,65,8,8,7.5625,7.74034286993282,8,0,0,-0.4375,,
SBA,19,66,1,5,3.1875,3.4648132908252514,3,2,4,2.1875,,
SBA,19,67,6,6,5.8125,5.049368635812225,5,-1,0,-0.1875,,
SBA,19,68,4,6,4.9375,4.599557308235619,5,1,2,0.9375,,
SBA,19,69,5,7,5.8125,6.0794831621024255,6,1,2,0.8125,,
SBA,19,70,3,1,2.3125,2.6156678740940227,3,0,-2,-0.6875,,
SBA,19,71,4,2,3.1875,3.9440531662271376,4,0,-2,-0.8125,,
SBA,19,72,7,4,5.375,5.018132905777791,5,-2,-3,-1.625,,
SBA,19,73,5,7,5.8125,5.133410487269145,5,0,2,0.8125,,
SBA,19,74,3,5,4.0625,3.265904249525823,3,0,2,1.0625,,
SBA,19,75,6,4,4.9375,4.9984593037455864,5,-1,-2,-1.0625,,
SBA,19,76,4,4,4.0625,4.6071015682207355,5,1,0,0.0625,,
SBA,19,77,6,1,3.625,3.3762645876191097,3,-3,-5,-2.375,,
SBA,19,78,6,1,3.625,3.328735914591675,3,-3,-5,-2.375,,
SBA,19,79,7,6,6.25,6.66751444341172,7,0,-1,-0.75,,
SBA,19,80,6,3,4.5,4.526692919026454,5,-1,-3,-1.5,,
SBA,20,1,6,5,5.375,5.245827591146264,5,-1,-1,-0.625,,
SBA,20,2,6,5,5.375,5.12875582277605,5,-1,-1,-0.625,,
SBA,20,3,7,2,4.5,4.552063551978711,5,-2,-5,-2.5,,
SBA,20,4,4,2,3.1875,3.038669255724586,3,-1,-2,-0.8125,,
SBA,20,5,3,2,2.75,3.011702079190786,3,0,-1,-0.25,,
SBA,20,6,5,6,5.375,4.9853275028354345,5,0,1,0.375,,
SBA,20,7,4,6,4.9375,5.060586505854959,5,1,2,0.9375,,
SBA,20,8,3,4,3.625,3.228331819565109,3,0,1,0.625,,
SBA,20,9,2,3,2.75,2.1170163676163254,2,0,1,0.75,,
SBA,20,10,7,6,6.25,6.63501656230064,7,0,-1,-0.75,,
SBA,20,11,5,3,4.0625,3.99986431128313,4,-1,-2,-0.9375,,
SBA,20,12,7,5,5.8125,5.479808089598475,5,-2,-2,-1.1875,,
SBA,20,13,5,8,6.25,5.682653823641741,6,1,3,1.25,,
SBA,20,14,3,1,2.3125,2.1055580450425513,2,-1,-2,-0.6875,,
SBA,20,15,7,7,6.6875,7.283397827863877,7,0,0,-0.3125,,
SBA,20,16,4,8,5.8125,5.931190653498801,6,2,4,1.8125,,
SBA,20,17,1,7,4.0625,4.589301210135534,5,4,6,3.0625,,
SBA,20,18,1,6,3.625,3.9403658907856527,4,3,5,2.625,,
SBA,20,19,5,7,5.8125,6.423536395907336,6,1,2,0.8125,,
SBA,20,20,1,1,1.4375,1.5279265772339752,2,1,0,0.4375,,
SBA,20,21,7,2,4.5,4.903570642690643,5,-2,-5,-2.5,,
SBA,20,22,2,3,2.75,1.898655912220301,2,0,1,0.75,,
SBA,20,23,4,1,2.75,2.914273814547061,3,-1,-3,-1.25,,
SBA,20,24,6,2,4.0625,3.062687040652476,3,-3,-4,-1.9375,,
SBA,20,25,1,5,3.1875,3.6449589053590343,4,3,4,2.1875,,
SBA,20,26,7,5,5.8125,7.161010960001107,7,0,-2,-1.1875,,
SBA,20,27,1,4,2.75,2.6272452901070507,3,2,3,1.75,,
SBA,20,28,2,5,3.625,4.360502192899114,4,2,3,1.625,,
SBA,20,29,1,8,4.5,4.942525234219164,5,4,7,3.5,,
SBA,20,30,8,3,5.375,5.26478499963878,5,-3,-5,-2.625,,
SBA,20,31,4,3,3.625,3.3897539227814555,3,-1,-1,-0.375,,
SBA,20,32,3,6,4.5,4.7733000054702135,5,2,3,1.5,,
SBA,20,33,2,1,1.875,1.9585791410275335,2,0,-1,-0.125,,
SBA,20,34,8,7,7.125,7.2086500132938225,7,-1,-1,-0.875,,
SBA,20,35,5,5,4.9375,4.873603718928632,5,0,0,-0.0625,,
SBA,20,36,8,3,5.375,5.202395177880893,5,-3,-5,-2.625,,
SBA,20,37,8,2,4.9375,4.484339158156779,4,-4,-6,-3.0625,,
SBA,20,38,7,1,4.0625,3.2945534149066824,3,-4,-6,-2.9375,,
SBA,20,39,7,2,4.5,4.451321425445906,4,-3,-5,-2.5,,
SBA,20,40,4,8,5.8125,5.975074454177547,6,2,4,1.8125,,
SBA,20,41,3,1,2.3125,1.6019083688173454,2,-1,-2,-0.6875,,
SBA,20,42,1,7,4.0625,3.6903249027077507,4,3,6,3.0625,,
SBA,20,43,7,3,4.9375,4.139017367757991,4,-3,-4,-2.0625,,
SBA,20,44,5,3,4.0625,4.452432254174326,4,-1,-2,-0.9375,,
SBA,20,45,7,5,5.8125,6.345785008820542,6,-1,-2,-1.1875,,
SBA,20,46,4,5,4.5,4.228728258306457,4,0,1,0.5,,
SBA,20,47,1,6,3.625,3.56893767632452,4,3,5,2.625,,
SBA,20,48,1,1,1.4375,1.5974923351183887,2,1,0,0.4375,,
SBA,20,49,7,3,4.9375,4.812589797405861,5,-2,-4,-2.0625,,
SBA,20,50,7,8,7.125,7.395293692331883,7,0,1,0.125,,
SBA,20,51,3,8,5.375,6.270326458105432,6,3,5,2.375,,
SBA,20,52,2,3,2.75,3.2520755994115964,3,1,1,0.75,,
SBA,20,53,1,8,4.5,4.904152178952554,5,4,7,3.5,,
SBA,20,54,6,3,4.5,5.419939755255241,5,-1,-3,-1.5,,
SBA,20,55,7,2,4.5,3.8655637298454937,4,-3,-5,-2.5,,
SBA,20,56,3,2,2.75,2.923708177835542,3,0,-1,-0.25,,
SBA,20,57,2,1,1.875,1.049103283642295,1,-1,-1,-0.125,,
SBA,20,58,4,2,3.1875,4.059378476862141,4,0,-2,-0.8125,,
SBA,20,59,7,2,4.5,4.867436882834566,5,-2,-5,-2.5,,
SBA,20,60,4,8,5.8125,5.774780922352878,6,2,4,1.8125,,
SBA,20,61,5,7,5.8125,5.585038020054701,6,1,2,0.8125,,
SBA,20,62,5,3,4.0625,3.7795049648412875,4,-1,-2,-0.9375,,
SBA,20,63,5,3,4.0625,3.924014463662528,4,-1,-2,-0.9375,,
SBA,20,64,5,4,4.5,3.711752490885774,4,-1,-1,-0.5,,
SBA,20,65,1,7,4.0625,3.8123842750358325,4,3,6,3.0625,,
SBA,20,66,3,5,4.0625,3.801552436253297,4,1,2,1.0625,,
SBA,20,67,5,2,3.625,3.1970461024311536,3,-2,-3,-1.375,,
SBA,20,68,1,7,4.0625,3.793341936153683,4,3,6,3.0625,,
SBA,20,69,7,1,4.0625,3.930246714725787,4,-3,-6,-2.9375,,
SBA,20,70,2,8,4.9375,5.053776843143109,5,3,6,2.9375,,
SBA,20,71,1,4,2.75,3.1571204086883853,3,2,3,1.75,,
SBA,20,72,5,8,6.25,6.051797880023454,6,1,3,1.25,,
SBA,20,73,6,6,5.8125,4.823748707188473,5,-1,0,-0.1875,,
SBA,20,74,5,5,4.9375,4.82886879441559,5,0,0,-0.0625,,
SBA,20,75,5,1,3.1875,2.7929843375579315,3,-2,-4,-1.8125,,
SBA,20,76,6,6,5.8125,5.806869485802638,6,0,0,-0.1875,,
SBA,20,77,3,1,2.3125,1.57630449160171,2,-1,-2,-0.6875,,
SBA,20,78,1,2,1.875,1.4596296346642197,1,0,1,0.875,,
SBA,20,79,6,4,4.9375,4.50457204894458,5,-1,-2,-1.0625,,
SBA,20,80,2,5,3.625,3.775011294661548,4,2,3,1.625,,
